category,concept_en,instance_English,instance_German,instance_Spanish,norm_rating_English,norm_rating_German,norm_rating_Spanish,n_languages,in_multiple_languages
food,CRANBERRY,cranberry,Preiselbeere,,0.4365604074742529,0.6305555555555556,,2,True
food,CUCUMBER,cucumber,Gurke,,0.6257757771915199,0.9788888888888888,,2,True
food,FIG,fig,Feige,,0.2191128964753066,0.48277777777777786,,2,True
food,GINGER,ginger,Ingwer,,0.16635214714885466,0.3790849673202608,,2,True
food,GOOSE,goose,Gans,,0.10247038525720785,0.9577777777777778,,2,True
food,GRAPE,grape,Weintraube,,0.6196526763677447,0.9577777777777778,,2,True
food,LEMON,lemon,Zitrone,,0.46635088116804113,0.8522222222222222,,2,True
food,MANGO,mango,Mango,,0.5428062961727105,0.693888888888889,,2,True
food,MELON,melon,Melone,,0.6172634446488489,0.7677777777777779,,2,True
food,OLIVE,olive,Olive,,0.39575599487550656,0.49567901234567896,,2,True
food,ONION,onion,Zwiebel,,0.5384350227189934,0.8416666666666668,,2,True
food,PAPAYA,papaya,Papaya,,0.2748028778909818,0.33500000000000024,,2,True
food,PEA,pea,Erbse,,0.526469836712952,0.8416666666666668,,2,True
food,PEACH,peach,Pfirsich,,0.6059751005016498,0.9472222222222223,,2,True
food,PEAR,pear,Birne,,0.5831191513569908,0.9683333333333333,,2,True
food,PINEAPPLE,pineapple,Ananas,,0.6368852500736993,0.9155555555555556,,2,True
food,POMEGRANATE,pomegranate,Granatapfel,,0.3268215973196986,0.4222222222222221,,2,True
food,POTATO,potato,Kartoffel,,0.8184225384638719,0.922222222222222,,2,True
food,PUMPKIN,pumpkin,Kürbis,,0.3501463511904509,0.633333333333333,,2,True
food,RADISH,radish,Radieschen,,0.3464472515525764,0.8311111111111112,,2,True
food,RASPBERRY,raspberry,Himbeere,,0.5001538556429141,0.8733333333333334,,2,True
food,STRAWBERRY,strawberry,Erdbeere,,0.7446718230499724,0.9577777777777778,,2,True
food,TOMATO,tomato,Tomate,,0.6275344323923772,0.9683333333333333,,2,True
food,TURKEY,turkey,Pute,,0.7535145694427932,0.6622222222222225,,2,True
food,ALMOND,almond,,,0.5534563636729396,,,1,False
food,APPETIZER,appetizer,,,0.48664369196612256,,,1,False
food,APPLESAUCE,applesauce,,,0.6303824988144228,,,1,False
food,ARTICHOKE,artichoke,,,0.3245499786515684,,,1,False
food,ARUGULA,arugula,,,0.21845365596374708,,,1,False
food,ASPARAGUS,asparagus,,,0.5118845038438593,,,1,False
food,BACON,bacon,,,0.875743053106413,,,1,False
food,BAGEL,bagel,,,0.7126849107677926,,,1,False
food,BAKLAVA,baklava,,,0.16666846065250854,,,1,False
food,BANANA SPLIT,banana split,,,0.415253902816199,,,1,False
food,BASIL,basil,,,0.139268316894443,,,1,False
food,BATTER,batter,,,0.23216973868416416,,,1,False
food,BEET,beet,,,0.30976278017141595,,,1,False
food,BELL PEPPER,bell pepper,,,0.5477069660680522,,,1,False
food,BERRY,berry,,,0.5705481878719992,,,1,False
food,BIRTHDAY CAKE,birthday cake,,,0.5500779187850648,,,1,False
food,BISCUIT,biscuit,,,0.746356573048043,,,1,False
food,BLACKBERRY,blackberry,,,0.44211414226376067,,,1,False
food,BOK CHOY,bok choy,,,0.20859325741837598,,,1,False
food,BOLOGNA,bologna,,,0.60407590769176,,,1,False
food,BREAD,bread,,,0.8994376343654623,,,1,False
food,BREADSTICK,breadstick,,,0.6348501646715915,,,1,False
food,BREAKFAST,breakfast,,,0.6166499614926215,,,1,False
food,BROCCOLI,broccoli,,,0.6940673945131458,,,1,False
food,BROWNIE,brownie,,,0.6477138568136706,,,1,False
food,BRUSSELS SPROUTS,brussels sprouts,,,0.4848565668453078,,,1,False
food,BUFFET,buffet,,,0.33309084953272966,,,1,False
food,BUN,bun,,,0.5715292054915103,,,1,False
food,BURRITO,burrito,,,0.8235897625153084,,,1,False
food,BUTTER,butter,,,0.49138919217336285,,,1,False
food,CABBAGE,cabbage,,,0.5570099326490401,,,1,False
food,CAKE,cake,,,0.752953485691091,,,1,False
food,CAKE MIX,cake mix,,,0.26595997818670924,,,1,False
food,CALAMARI,calamari,,,0.30531687521970857,,,1,False
food,CALZONE,calzone,,,0.5175553868814582,,,1,False
food,CANDY,candy,,,0.4249562154928591,,,1,False
food,CANDY BAR,candy bar,,,0.5078052524950648,,,1,False
food,CANDY CANE,candy cane,,,0.24910839599002715,,,1,False
food,CANTALOUPE,cantaloupe,,,0.4882060908422368,,,1,False
food,CARAMEL,caramel,,,0.2975408000838678,,,1,False
food,CASHEW,cashew,,,0.45447543979145694,,,1,False
food,CASSEROLE,casserole,,,0.6904414067810986,,,1,False
food,CATFISH,catfish,,,0.40151749122395924,,,1,False
food,CAVIAR,caviar,,,0.2654403329497704,,,1,False
food,CEREAL,cereal,,,0.8146688820617541,,,1,False
food,CHEESE,cheese,,,0.8580024326448017,,,1,False
food,CHEESEBURGER,cheeseburger,,,0.9437588700368159,,,1,False
food,CHEESECAKE,cheesecake,,,0.6259515599902885,,,1,False
food,CHICKPEA,chickpea,,,0.373080013834349,,,1,False
food,CHILI,chili,,,0.6889403962157263,,,1,False
food,CHIPS,chips,,,0.7272193950014021,,,1,False
food,CHIVE,chive,,,0.19648222208957597,,,1,False
food,CHOCOLATE,chocolate,,,0.6597135762071233,,,1,False
food,CILANTRO,cilantro,,,0.2178772180438593,,,1,False
food,CINNAMON,cinnamon,,,0.20412677630420858,,,1,False
food,CLAM,clam,,,0.3165618489666152,,,1,False
food,CLOVE,clove,,,0.06686264965330223,,,1,False
food,COCONUT,coconut,,,0.4503386845937677,,,1,False
food,COFFEE BEAN,coffee bean,,,0.12683079047997284,,,1,False
food,COLESLAW,coleslaw,,,0.5805137040403932,,,1,False
food,COOKIE,cookie,,,0.7868307739678955,,,1,False
food,CORDON BLEU,cordon bleu,,,0.279395772217868,,,1,False
food,CORN,corn,,,0.7894075899952997,,,1,False
food,CORNBREAD,cornbread,,,0.6320332407292961,,,1,False
food,CORNMEAL,cornmeal,,,0.31337872328570404,,,1,False
food,COTTON CANDY,cotton candy,,,0.33887885287843783,,,1,False
food,CRAB,crab,,,0.4903940469530385,,,1,False
food,CRACKER,cracker,,,0.6608244702278263,,,1,False
food,CRAYFISH,crayfish,,,0.224356649377323,,,1,False
food,CREAM CHEESE,cream cheese,,,0.5016246294542863,,,1,False
food,CREME BRULEE,creme brulee,,,0.2332654947313661,,,1,False
food,CREPE,crepe,,,0.42050887033275935,,,1,False
food,CROISSANT,croissant,,,0.5633971295319228,,,1,False
food,CROUTON,crouton,,,0.3178299898879669,,,1,False
food,CRUMB,crumb,,,0.14763584607741484,,,1,False
food,CUPCAKE,cupcake,,,0.6763484883972646,,,1,False
food,CURRY,curry,,,0.41268935734130613,,,1,False
food,DESSERT,dessert,,,0.5633349305243646,,,1,False
food,DIP,dip,,,0.2942294433957781,,,1,False
food,DONUT,donut,,,0.717080127994641,,,1,False
food,DOUGH,dough,,,0.2567610895450957,,,1,False
food,DUMPLING,dumpling,,,0.5019895302986269,,,1,False
food,EASTER EGG,easter egg,,,0.1311500249640029,,,1,False
food,ECLAIR,eclair,,,0.3198258159346606,,,1,False
food,EEL,eel,,,0.08559523657541614,,,1,False
food,EGG,egg,,,0.8659390260092067,,,1,False
food,EGG ROLL,egg roll,,,0.6051029473846821,,,1,False
food,EGGPLANT,eggplant,,,0.408884619906109,,,1,False
food,ENCHILADA,enchilada,,,0.5938895501665273,,,1,False
food,FAST FOOD,fast food,,,0.7737364019481778,,,1,False
food,FISH,fish,,,0.7856052151255933,,,1,False
food,FLAN,flan,,,0.2517099814118034,,,1,False
food,FLOUR,flour,,,0.23263754774540343,,,1,False
food,FONDUE,fondue,,,0.2516260850760275,,,1,False
food,FRENCH FRIES,french fries,,,0.8689581460903568,,,1,False
food,FRUIT,fruit,,,0.8039580111633758,,,1,False
food,FRUITCAKE,fruitcake,,,0.29099229207419675,,,1,False
food,FUDGE,fudge,,,0.39378566424353767,,,1,False
food,GARLIC,garlic,,,0.3504184991287838,,,1,False
food,GINGERBREAD MAN,gingerbread man,,,0.23654394982165394,,,1,False
food,GOAT,goat,,,0.14570667579720029,,,1,False
food,GRAIN,grain,,,0.3521511506103534,,,1,False
food,GRANOLA,granola,,,0.5525880919159551,,,1,False
food,GRAPEFRUIT,grapefruit,,,0.5182154545102997,,,1,False
food,GRAVY,gravy,,,0.44063698833558457,,,1,False
food,GREEN BEANS,green beans,,,0.7199337345975734,,,1,False
food,GRITS,grits,,,0.45890516632042744,,,1,False
food,GUACAMOLE,guacamole,,,0.5474445650220382,,,1,False
food,GUM,gum,,,0.10783176061965206,,,1,False
food,GUMBALL,gumball,,,0.1266353500055824,,,1,False
food,GUMDROP,gumdrop,,,0.15521066146921222,,,1,False
food,GYRO,gyro,,,0.4428258343094247,,,1,False
food,HAM,ham,,,0.77099385353873,,,1,False
food,HAMBURGER,hamburger,,,0.9263865884972735,,,1,False
food,HASH,hash,,,0.3067464631569128,,,1,False
food,HONEY,honey,,,0.3522261409054533,,,1,False
food,HOTDOG,hotdog,,,0.8680725188491006,,,1,False
food,HUMMUS,hummus,,,0.421279834815099,,,1,False
food,ICE CREAM,ice cream,,,0.6379751034260652,,,1,False
food,ICE-CREAM CONE,ice-cream cone,,,0.5443701569341697,,,1,False
food,JALAPENO,jalapeno,,,0.36061651746272,,,1,False
food,JAM,jam,,,0.3318432365987948,,,1,False
food,JELLY BEAN,jelly bean,,,0.2980535877610853,,,1,False
food,KALE,kale,,,0.3885536350161939,,,1,False
food,KEBAB,kebab,,,0.4560120239117279,,,1,False
food,KETCHUP,ketchup,,,0.31806798794697394,,,1,False
food,KIWI,kiwi,,,0.42611416901709054,,,1,False
food,LAMB,lamb,,,0.4768877466344616,,,1,False
food,LAMB CHOP,lamb chop,,,0.6137346554758663,,,1,False
food,LASAGNA,lasagna,,,0.8275947616823817,,,1,False
food,LEEK,leek,,,0.2607062939344996,,,1,False
food,LETTUCE,lettuce,,,0.6383546344688611,,,1,False
food,LICORICE,licorice,,,0.24142668768383663,,,1,False
food,LIME,lime,,,0.3433573376524627,,,1,False
food,LIME (FRUIT),,Limette,,,0.5144444444444447,,1,False
food,LOBSTER,lobster,,,0.5789109610219296,,,1,False
food,LOLLIPOP,lollipop,,,0.31901595946890493,,,1,False
food,MACADAMIA,macadamia,,,0.21470229356949905,,,1,False
food,MACARONI,macaroni,,,0.8242143520819425,,,1,False
food,MAPLE SYRUP,maple syrup,,,0.28614199275589886,,,1,False
food,MARMALADE,marmalade,,,0.19210163484298873,,,1,False
food,MARSHMALLOW,marshmallow,,,0.43125089518862475,,,1,False
food,MASHED POTATO,mashed potato,,,0.8264683811070419,,,1,False
food,MEAT,meat,,,0.8586380472648947,,,1,False
food,MEATBALL,meatball,,,0.8041429571080376,,,1,False
food,MEATLOAF,meatloaf,,,0.7510604209070202,,,1,False
food,MINT,mint,,,0.17999059951418858,,,1,False
food,MOUSSE,mousse,,,0.2432084860531735,,,1,False
food,MUFFIN,muffin,,,0.7219958420088148,,,1,False
food,MULBERRY,mulberry,,,0.1770834224576299,,,1,False
food,MUSHROOM,mushroom,,,0.5507670129212021,,,1,False
food,MUSSEL,mussel,,,0.300810264791907,,,1,False
food,MUSTARD,mustard,,,0.315525198840648,,,1,False
food,NACHO,nacho,,,0.6188082106513159,,,1,False
food,NOODLE,noodle,,,0.6945947429094517,,,1,False
food,NUT,nut,,,0.5595017986975189,,,1,False
food,OATMEAL,oatmeal,,,0.7590870547395094,,,1,False
food,OCTOPUS,octopus,,,0.10000169935801721,,,1,False
food,OKRA,okra,,,0.2546665210151895,,,1,False
food,OMELET,omelet,,,0.8269229998060386,,,1,False
food,ORANGE,orange,,,0.7073331363935543,,,1,False
food,ORANGE (FRUIT),,Orange,,,0.9155555555555556,,1,False
food,OYSTER,oyster,,,0.4109076731166437,,,1,False
food,PANCAKE,pancake,,,0.8265467768928366,,,1,False
food,PARFAIT,parfait,,,0.36726752528939627,,,1,False
food,PARSLEY,parsley,,,0.20213923215904026,,,1,False
food,PASTA,pasta,,,0.9271522400934684,,,1,False
food,PASTRY,pastry,,,0.6137919759537257,,,1,False
food,PATTY,patty,,,0.4769503818845976,,,1,False
food,PEANUT,peanut,,,0.5389410721316041,,,1,False
food,PEANUT BUTTER,peanut butter,,,0.7182205714738383,,,1,False
food,PECAN,pecan,,,0.38149761285720285,,,1,False
food,PEPPER,,Paprika,,,0.8627777777777779,,1,False
food,PEPPER (SEASONING),pepper (seasoning),,,0.21555066069236753,,,1,False
food,PEPPER (VEGETABLE),pepper (vegetable),,,0.5346043455833556,,,1,False
food,PEPPERMINT,peppermint,,,0.12249079044553887,,,1,False
food,PEPPERONI,pepperoni,,,0.6577149192014982,,,1,False
food,PESTO,pesto,,,0.2779925405656284,,,1,False
food,PICKLE,pickle,,,0.5055342813579342,,,1,False
food,PIE,pie,,,0.6572923467951406,,,1,False
food,PIECRUST,piecrust,,,0.2557433273879459,,,1,False
food,PIG,pig,,,0.1520411345099711,,,1,False
food,PISTACHIO,pistachio,,,0.34330750033149293,,,1,False
food,PITA,pita,,,0.46864249935574787,,,1,False
food,PIZZA,pizza,,,0.934098806231756,,,1,False
food,PLUM,plum,,,0.4519325144721912,,,1,False
food,POPCORN,popcorn,,,0.606562717286105,,,1,False
food,POPPY,poppy,,,0.028993175371906422,,,1,False
food,POPSICLE,popsicle,,,0.3980491613867159,,,1,False
food,POTPIE,potpie,,,0.6472212786412969,,,1,False
food,PRETZEL,pretzel,,,0.6521549158600707,,,1,False
food,PRUNE,prune,,,0.26989419493619005,,,1,False
food,PUDDING,pudding,,,0.5040051730578408,,,1,False
food,QUESADILLA,quesadilla,,,0.6218122936097598,,,1,False
food,QUICHE,quiche,,,0.3675343015369392,,,1,False
food,RABBIT,rabbit,,,0.05220199802183155,,,1,False
food,RAISIN,raisin,,,0.41757303724086287,,,1,False
food,RAVIOLI,ravioli,,,0.7110304345943217,,,1,False
food,READY MEAL,ready meal,,,0.46513454502023965,,,1,False
food,RHUBARB,rhubarb,,,0.20053237057500195,,,1,False
food,RICE,rice,,,0.871990200725246,,,1,False
food,ROLL,roll,,,0.6238729283948491,,,1,False
food,SAFFRON,saffron,,,0.05713844906335991,,,1,False
food,SALAD,salad,,,0.8519798871424725,,,1,False
food,SALAMI,salami,,,0.6214690986216878,,,1,False
food,SANDWICH,sandwich,,,0.9302697983107515,,,1,False
food,SARDINE,sardine,,,0.2532727333667102,,,1,False
food,SAUCE,sauce,,,0.27119843436862257,,,1,False
food,SAUERKRAUT,sauerkraut,,,0.2627205523236867,,,1,False
food,SAUSAGE,sausage,,,0.7832771648882425,,,1,False
food,SCALLION,scallion,,,0.2554882775688663,,,1,False
food,SCALLOP,scallop,,,0.38560314670760654,,,1,False
food,SCONE,scone,,,0.4051497524405066,,,1,False
food,SCRAMBLED EGG,scrambled egg,,,0.8286316381533974,,,1,False
food,SEAFOOD,seafood,,,0.6979295127144792,,,1,False
food,SEAWEED,seaweed,,,0.11385232147747877,,,1,False
food,SHORTBREAD,shortbread,,,0.42693546880709826,,,1,False
food,SHRIMP,shrimp,,,0.5860383581117146,,,1,False
food,SNACK,snack,,,0.630418041104456,,,1,False
food,SORBET,sorbet,,,0.2637172987430783,,,1,False
food,SOUFFLE,souffle,,,0.3345521714384009,,,1,False
food,SOUP,soup,,,0.7975155715885043,,,1,False
food,SOY SAUCE,soy sauce,,,0.1574825887029655,,,1,False
food,SPAGHETTI,spaghetti,,,0.9056219928312325,,,1,False
food,SPAM,spam,,,0.28505597833821894,,,1,False
food,SPARERIBS,spareribs,,,0.5323600577155481,,,1,False
food,SPINACH,spinach,,,0.6293873146934941,,,1,False
food,SPRING ROLL,spring roll,,,0.5238332094139293,,,1,False
food,SPROUTS,sprouts,,,0.2933705047199767,,,1,False
food,SQUASH,squash,,,0.4506903145806087,,,1,False
food,SQUID,squid,,,0.17343368933361286,,,1,False
food,STAR FRUIT,star fruit,,,0.21277218080194915,,,1,False
food,STEAK,steak,,,0.9022821196546278,,,1,False
food,STEW,stew,,,0.6710428786123606,,,1,False
food,STIR FRY,stir fry,,,0.6027156781826826,,,1,False
food,STRING CHEESE,string cheese,,,0.5910774650097496,,,1,False
food,STUFFING,stuffing,,,0.5406226831835621,,,1,False
food,SUGAR CUBE,sugar cube,,,0.11169898219256268,,,1,False
food,SUNDAE,sundae,,,0.4538466782420152,,,1,False
food,SUSHI,sushi,,,0.6165032345564728,,,1,False
food,SWEET POTATO,sweet potato,,,0.6391792155976305,,,1,False
food,SWORDFISH,swordfish,,,0.2646801057682611,,,1,False
food,SYRUP,syrup,,,0.20266658055534614,,,1,False
food,TACO,taco,,,0.8219501706523994,,,1,False
food,TAFFY,taffy,,,0.18816449965693138,,,1,False
food,TAMALE,tamale,,,0.5600832341088305,,,1,False
food,TIRAMISU,tiramisu,,,0.23436141769241875,,,1,False
food,TOAST,toast,,,0.7849721850894028,,,1,False
food,TOMATO SAUCE,tomato sauce,,,0.40561661087370693,,,1,False
food,TORTELLINI,tortellini,,,0.4789012586930846,,,1,False
food,TORTILLA,tortilla,,,0.5989182335725948,,,1,False
food,TOSTADA,tostada,,,0.42427275891211397,,,1,False
food,VEGETABLE,vegetable,,,0.7681031400655023,,,1,False
food,WAFER,wafer,,,0.26811770765141474,,,1,False
food,WAFFLE,waffle,,,0.7160609827793082,,,1,False
food,WALNUT,walnut,,,0.44303197959161705,,,1,False
food,WATERMELON,watermelon,,,0.6232029562277239,,,1,False
food,WEDDING CAKE,wedding cake,,,0.2967122282418315,,,1,False
food,WHEAT,wheat,,,0.32317567677028614,,,1,False
food,WHIPPED CREAM,whipped cream,,,0.30342008722685343,,,1,False
food,WRAP,wrap,,,0.578161320376666,,,1,False
food,YOGURT,yogurt,,,0.656440987682332,,,1,False
food,YOLK,yolk,,,0.2696147150578116,,,1,False
food,ZUCCHINI,zucchini,,,0.5050129944374478,,,1,False
footwear,BOOT,boot,,,0.8708521552347908,,,1,False
footwear,FLIP-FLOP,flip-flop,,,0.7404112738170842,,,1,False
footwear,FLIPPER,flipper,,,0.07694086344937223,,,1,False
footwear,ICESKATE,iceskate,,,0.20640437962806454,,,1,False
footwear,MOCCASIN,moccasin,,,0.3879937342497456,,,1,False
footwear,ROLLERBLADE,rollerblade,,,0.2562886063114954,,,1,False
footwear,ROLLERSKATE,rollerskate,,,0.2500026909787628,,,1,False
footwear,SANDAL,sandal,,,0.814918068666602,,,1,False
footwear,SHOE,shoe,,,0.9835206571137977,,,1,False
footwear,SKI BOOTS,ski boots,,,0.3117632448978046,,,1,False
footwear,SLIPPER,slipper,,,0.7089078572991903,,,1,False
footwear,SNOWSHOE,snowshoe,,,0.24932175993887742,,,1,False
footwear,SOCK,sock,,,0.6345773253275132,,,1,False
footwear,STILETTO,stiletto,,,0.49297187272179427,,,1,False
footwear,STOCKINGS,stockings,,,0.3126187211851454,,,1,False
fruit,APPLE,apple,,,0.9723467186534894,,,1,False
fruit,AVOCADO,avocado,,,0.15196410609253305,,,1,False
fruit,BANANA,banana,,,0.8591071599262936,,,1,False
fruit,BERRY,berry,,,0.475299639969724,,,1,False
fruit,BLACKBERRY,blackberry,,,0.4613863787386989,,,1,False
fruit,BLUEBERRY,blueberry,,,0.6803223781685186,,,1,False
fruit,CANTALOUPE,cantaloupe,,,0.4795803255050123,,,1,False
fruit,CHERRY,cherry,,,0.6337621756822429,,,1,False
fruit,COCONUT,coconut,,,0.21191482380350468,,,1,False
fruit,CRANBERRY,cranberry,,,0.29471426655945276,,,1,False
fruit,FIG,fig,,,0.12735651343898122,,,1,False
fruit,FRUIT,fruit,,,0.6048426182893736,,,1,False
fruit,GRAPE,grape,,,0.7592897256630131,,,1,False
fruit,GRAPEFRUIT,grapefruit,,,0.4961659260766932,,,1,False
fruit,KIWI,kiwi,,,0.43961784312025176,,,1,False
fruit,LEMON,lemon,,,0.5328696303232143,,,1,False
fruit,LIME,lime,,,0.42542474725377705,,,1,False
fruit,MANGO,mango,,,0.5937852609578316,,,1,False
fruit,MELON,melon,,,0.5045090837476444,,,1,False
fruit,MULBERRY,mulberry,,,0.1100729913039526,,,1,False
fruit,ORANGE,orange,,,0.9205731891221056,,,1,False
fruit,PAPAYA,papaya,,,0.3146967249848749,,,1,False
fruit,PEACH,peach,,,0.6805321190079585,,,1,False
fruit,PEAR,pear,,,0.5552979769567868,,,1,False
fruit,PINEAPPLE,pineapple,,,0.685021090850588,,,1,False
fruit,PLUM,plum,,,0.4532652428307034,,,1,False
fruit,POMEGRANATE,pomegranate,,,0.3273844762817132,,,1,False
fruit,PRUNE,prune,,,0.16527533522152252,,,1,False
fruit,RAISIN,raisin,,,0.20598501680527168,,,1,False
fruit,RASPBERRY,raspberry,,,0.5060437208484097,,,1,False
fruit,STAR FRUIT,star fruit,,,0.18638638903861773,,,1,False
fruit,STRAWBERRY,strawberry,,,0.7945878787676331,,,1,False
fruit,TOMATO,tomato,,,0.18823641080188228,,,1,False
fruit,WATERMELON,watermelon,,,0.6612521120366297,,,1,False
furniture,BED,bed,Bett,Cama,0.8503333648994214,0.9577777777777778,0.9859154929577465,3,True
furniture,BENCH,bench,Bank,Banco,0.5005428189633846,0.5111111111111115,0.6338028169014084,3,True
furniture,CHAIR,chair,Stuhl,Silla,0.8725748266627238,0.9683333333333333,0.9647887323943662,3,True
furniture,ROCKING CHAIR,rocking chair,Schaukelstuhl,Mecedora,0.5754459658531648,0.6305555555555556,0.676056338028169,3,True
furniture,SHELF,shelf,Regal,Estante,0.46433211459207513,0.8000000000000005,0.7394366197183099,3,True
furniture,STOOL,stool,Hocker,Banqueta,0.5187305632154321,0.7466666666666667,0.6338028169014084,3,True
furniture,TABLE,table,Tisch,Escritor,0.9036423436927189,0.9050000000000001,0.8028169014084507,3,True
furniture,HAMMOCK,hammock,,Hamaca,0.19731606817484829,,0.3732394366197183,2,True
furniture,AIR MATTRESS,air mattress,,,0.2565220355280955,,,1,False
furniture,BASSINET,bassinet,,,0.28440558198277494,,,1,False
furniture,BEANBAG,beanbag,,,0.2494357914527338,,,1,False
furniture,BOOKSHELF,bookshelf,,,0.6639147192614402,,,1,False
furniture,BUNKBED,bunkbed,,,0.5261592465988448,,,1,False
furniture,CABINET,cabinet,,,0.5604714799051478,,,1,False
furniture,CHEST,chest,,,0.4575995795332092,,,1,False
furniture,CLOSET,closet,,,0.16911350291721056,,,1,False
furniture,COAT RACK,coat rack,,,0.33060092749322484,,,1,False
furniture,COFFEE TABLE,coffee table,,,0.7959798866981628,,,1,False
furniture,COT,cot,,,0.2784249717610319,,,1,False
furniture,COUCH,couch,,,0.9155063948235319,,,1,False
furniture,COUNTER,counter,,,0.2739699431625419,,,1,False
furniture,CRIB,crib,,,0.44651927061537083,,,1,False
furniture,DESK,desk,,,0.7740485679528877,,,1,False
furniture,DRESSER,dresser,,,0.7494379885814616,,,1,False
furniture,FILING CABINET,filing cabinet,,,0.3346911812838639,,,1,False
furniture,FOOTREST,footrest,,,0.3928169757920415,,,1,False
furniture,HIGHCHAIR,highchair,,,0.39476081075457803,,,1,False
furniture,LECTERN,lectern,,,0.054363750961277386,,,1,False
furniture,LOVESEAT,loveseat,,,0.7612598864226906,,,1,False
furniture,MATTRESS,mattress,,,0.5213762481557924,,,1,False
furniture,NIGHTSTAND,nightstand,,,0.6838719921845633,,,1,False
furniture,OTTOMAN,ottoman,,,0.5322781621178874,,,1,False
furniture,RACK (DISPLAY),rack (display),,,0.25007999545958487,,,1,False
furniture,RACK (FRAME),rack (frame),,,0.15061489680177984,,,1,False
furniture,RECLINER,recliner,,,0.7512790250994822,,,1,False
furniture,SOFA BED,sofa bed,,,0.6721433732222764,,,1,False
furniture,STEP STOOL,step stool,,,0.2693913063776031,,,1,False
furniture,THRONE,throne,,,0.07185136548235685,,,1,False
furniture,WORKBENCH,workbench,,,0.19199553065362493,,,1,False
game,COMPUTER,computer,,Ordenador,0.48205706301306606,,0.3661971830985915,2,True
game,BACKGAMMON,backgammon,,,0.3642988640231325,,,1,False
game,BOARD GAME,board game,,,0.7976276331227194,,,1,False
game,CHECKERS,checkers,,,0.7946544260340782,,,1,False
game,CHESSBOARD,chessboard,,,0.5572364659261745,,,1,False
game,DICE,dice,,,0.4177734562652165,,,1,False
game,DOMINO,domino,,,0.4229475392408774,,,1,False
game,GAME,game,,,0.6645007277602565,,,1,False
game,HOPSCOTCH,hopscotch,,,0.3219674363663255,,,1,False
game,JIGSAW PUZZLE,jigsaw puzzle,,,0.3371931564530045,,,1,False
game,JUMP ROPE,jump rope,,,0.1625274876778948,,,1,False
game,PINBALL,pinball,,,0.4209228980764884,,,1,False
game,PLAYING CARD,playing card,,,0.6261336963841935,,,1,False
game,SCRABBLE,scrabble,,,0.6949812532802383,,,1,False
game,SHUFFLEBOARD,shuffleboard,,,0.2962408820669587,,,1,False
game,SLOT MACHINE,slot machine,,,0.3277942831679991,,,1,False
game,TICKTACKTOE,ticktacktoe,,,0.5621228726151781,,,1,False
game,VIDEOGAME,videogame,,,0.7987514280654944,,,1,False
game,YO-YO,yo-yo,,,0.10863684583801259,,,1,False
garden tool,AXE,axe,,,0.311616759232164,,,1,False
garden tool,CHAINSAW,chainsaw,,,0.24423921246413507,,,1,False
garden tool,CLIPPER,clipper,,,0.6589272540318255,,,1,False
garden tool,HATCHET,hatchet,,,0.25609848990520034,,,1,False
garden tool,HOE,hoe,,,0.7034606922882164,,,1,False
garden tool,HOSE,hose,,,0.6964424373841493,,,1,False
garden tool,LAWNMOWER,lawnmower,,,0.7489057683023432,,,1,False
garden tool,PICKAX,pickax,,,0.20389897082932218,,,1,False
garden tool,PITCHFORK,pitchfork,,,0.3974280621644001,,,1,False
garden tool,RAKE,rake,,,0.7620074462372342,,,1,False
garden tool,SAW,saw,,,0.23456246597587557,,,1,False
garden tool,SCISSORS,scissors,,,0.28664246638908386,,,1,False
garden tool,SHEARS,shears,,,0.5345604848850168,,,1,False
garden tool,SHOVEL,shovel,,,0.7737955592279184,,,1,False
garden tool,SICKLE,sickle,,,0.21188648493471804,,,1,False
garden tool,TROWEL,trowel,,,0.519602966735247,,,1,False
garden tool,WATERING CAN,watering can,,,0.7453415219598307,,,1,False
hardware,AXE,axe,,,0.5571861865890544,,,1,False
hardware,BLOWTORCH,blowtorch,,,0.3494744488240544,,,1,False
hardware,BOLT,bolt,,,0.7888658860037611,,,1,False
hardware,BRACKET,bracket,,,0.5746047983223799,,,1,False
hardware,BUTTON,button,,,0.2828621232618793,,,1,False
hardware,CABLE,cable,,,0.5006556490609118,,,1,False
hardware,CAN OPENER,can opener,,,0.26222518136224227,,,1,False
hardware,CHAIN,chain,,,0.5460457220357331,,,1,False
hardware,CHAINSAW,chainsaw,,,0.5695830676550278,,,1,False
hardware,CHARGER,charger,,,0.29040103101220605,,,1,False
hardware,CHICKEN WIRE,chicken wire,,,0.23708071648839715,,,1,False
hardware,CHISEL,chisel,,,0.5255795818933815,,,1,False
hardware,CLASP,clasp,,,0.43529546841286904,,,1,False
hardware,CLEAVER,cleaver,,,0.2289915700399085,,,1,False
hardware,CLIPPER,clipper,,,0.46713379883460504,,,1,False
hardware,COIL,coil,,,0.31949679189602426,,,1,False
hardware,COMBINATION LOCK,combination lock,,,0.44616342459253866,,,1,False
hardware,CORD,cord,,,0.45236005361082054,,,1,False
hardware,CORKSCREW,corkscrew,,,0.2568009860885225,,,1,False
hardware,CRANK,crank,,,0.34185018832521025,,,1,False
hardware,CROWBAR,crowbar,,,0.6210256914495126,,,1,False
hardware,DOORHANDLE,doorhandle,,,0.6186628517984878,,,1,False
hardware,DOORKNOB,doorknob,,,0.5823632853222855,,,1,False
hardware,DOORKNOCKER,doorknocker,,,0.41570882218893823,,,1,False
