category,item_a,item_b,winner
mammal,Kuh,Hund,Kuh
mammal,Kuh,Delphin,Kuh
mammal,Kuh,Elefant,Elefant
mammal,Kuh,Fuchs,Kuh
mammal,Kuh,Giraffe,Kuh
mammal,Kuh,Ziege,Kuh
mammal,Kuh,Hamster,Kuh
mammal,Kuh,Nilpferd,Kuh
mammal,Kuh,Pferd,Kuh
mammal,Kuh,Känguru,Kuh
mammal,Kuh,Leopard,Kuh
mammal,Kuh,Löwe,Kuh
mammal,Kuh,Affe,Affe
mammal,Kuh,Maus,Kuh
mammal,Kuh,Schwein,Kuh
mammal,Kuh,Ratte,Ratte
mammal,Kuh,Nashorn,Kuh
mammal,Kuh,Seehund,Kuh
mammal,Kuh,Schaf,Kuh
mammal,Kuh,Eichhörnchen,Kuh
mammal,Kuh,Tiger,Kuh
mammal,Kuh,Wal,Kuh
mammal,Kuh,Wolf,Kuh
mammal,Kuh,Zebra,Kuh
mammal,Kuh,Antilope,Kuh
mammal,Kuh,Dachs,Kuh
mammal,Kuh,Fledermaus,Kuh
mammal,Kuh,Biber,Kuh
mammal,Kuh,Bison,Bison
mammal,Kuh,Kojote,Kuh
mammal,Kuh,Gazelle,Kuh
mammal,Kuh,Meerschweinchen,Kuh
mammal,Kuh,Igel,Kuh
mammal,Kuh,Maulwurf,Kuh
mammal,Kuh,Eisbär,Kuh
mammal,Kuh,Rentier,Kuh
mammal,Hirsch,Hund,Hund
mammal,Hirsch,Delphin,Delphin
mammal,Hirsch,Elefant,Elefant
mammal,Hirsch,Fuchs,Fuchs
mammal,Hirsch,Giraffe,Giraffe
mammal,Hirsch,Ziege,Ziege
mammal,Hirsch,Hamster,Hamster
mammal,Hirsch,Nilpferd,Nilpferd
mammal,Hirsch,Pferd,Pferd
mammal,Hirsch,Känguru,Hirsch
mammal,Hirsch,Leopard,Leopard
mammal,Hirsch,Löwe,Löwe
mammal,Hirsch,Affe,Affe
mammal,Hirsch,Maus,Maus
mammal,Hirsch,Schwein,Schwein
mammal,Hirsch,Ratte,Ratte
mammal,Hirsch,Nashorn,Nashorn
mammal,Hirsch,Seehund,Seehund
mammal,Hirsch,Schaf,Schaf
mammal,Hirsch,Eichhörnchen,Eichhörnchen
mammal,Hirsch,Tiger,Tiger
mammal,Hirsch,Wal,Wal
mammal,Hirsch,Wolf,Wolf
mammal,Hirsch,Zebra,Hirsch
mammal,Hirsch,Antilope,Hirsch
mammal,Hirsch,Dachs,Dachs
mammal,Hirsch,Fledermaus,Fledermaus
mammal,Hirsch,Biber,Biber
mammal,Hirsch,Bison,Bison
mammal,Hirsch,Kojote,Kojote
mammal,Hirsch,Gazelle,Gazelle
mammal,Hirsch,Meerschweinchen,Meerschweinchen
mammal,Hirsch,Igel,Hirsch
mammal,Hirsch,Maulwurf,Maulwurf
mammal,Hirsch,Eisbär,Eisbär
mammal,Hirsch,Rentier,Rentier
mammal,Hund,Delphin,Hund
mammal,Hund,Elefant,Elefant
mammal,Hund,Fuchs,Fuchs
mammal,Hund,Giraffe,Giraffe
mammal,Hund,Ziege,Ziege
mammal,Hund,Hamster,Hund
mammal,Hund,Nilpferd,Nilpferd
mammal,Hund,Pferd,Pferd
mammal,Hund,Känguru,Hund
mammal,Hund,Leopard,Leopard
mammal,Hund,Löwe,Löwe
mammal,Hund,Affe,Affe
mammal,Hund,Maus,Maus
mammal,Hund,Schwein,Schwein
mammal,Hund,Ratte,Ratte
mammal,Hund,Nashorn,Nashorn
mammal,Hund,Seehund,Seehund
mammal,Hund,Schaf,Schaf
mammal,Hund,Eichhörnchen,Hund
mammal,Hund,Tiger,Tiger
mammal,Hund,Wal,Wal
mammal,Hund,Wolf,Wolf
mammal,Hund,Zebra,Hund
mammal,Hund,Antilope,Antilope
mammal,Hund,Dachs,Dachs
mammal,Hund,Fledermaus,Fledermaus
mammal,Hund,Biber,Hund
mammal,Hund,Bison,Bison
mammal,Hund,Kojote,Kojote
mammal,Hund,Gazelle,Gazelle
mammal,Hund,Meerschweinchen,Hund
mammal,Hund,Igel,Hund
mammal,Hund,Maulwurf,Hund
mammal,Hund,Eisbär,Eisbär
mammal,Hund,Rentier,Rentier
mammal,Delphin,Elefant,Elefant
mammal,Delphin,Fuchs,Fuchs
mammal,Delphin,Giraffe,Giraffe
mammal,Delphin,Ziege,Ziege
mammal,Delphin,Hamster,Hamster
mammal,Delphin,Nilpferd,Nilpferd
mammal,Delphin,Pferd,Pferd
mammal,Delphin,Känguru,Känguru
mammal,Delphin,Leopard,Leopard
mammal,Delphin,Löwe,Löwe
mammal,Delphin,Affe,Affe
mammal,Delphin,Maus,Maus
mammal,Delphin,Schwein,Schwein
mammal,Delphin,Ratte,Ratte
mammal,Delphin,Nashorn,Nashorn
mammal,Delphin,Seehund,Seehund
mammal,Delphin,Schaf,Schaf
mammal,Delphin,Eichhörnchen,Eichhörnchen
mammal,Delphin,Tiger,Tiger
mammal,Delphin,Wal,Wal
mammal,Delphin,Wolf,Wolf
mammal,Delphin,Zebra,Zebra
mammal,Delphin,Antilope,Antilope
mammal,Delphin,Dachs,Dachs
mammal,Delphin,Fledermaus,Fledermaus
mammal,Delphin,Biber,Biber
mammal,Delphin,Bison,Bison
mammal,Delphin,Kojote,Kojote
mammal,Delphin,Gazelle,Gazelle
mammal,Delphin,Meerschweinchen,Meerschweinchen
mammal,Delphin,Igel,Igel
mammal,Delphin,Maulwurf,Maulwurf
mammal,Delphin,Eisbär,Eisbär
mammal,Delphin,Rentier,Rentier
mammal,Elefant,Fuchs,Elefant
mammal,Elefant,Giraffe,Elefant
mammal,Elefant,Ziege,Ziege
mammal,Elefant,Hamster,Hamster
mammal,Elefant,Nilpferd,Elefant
mammal,Elefant,Pferd,Pferd
mammal,Elefant,Känguru,Elefant
mammal,Elefant,Leopard,Elefant
mammal,Elefant,Löwe,Elefant
mammal,Elefant,Affe,Affe
mammal,Elefant,Maus,Maus
mammal,Elefant,Schwein,Schwein
mammal,Elefant,Ratte,Ratte
mammal,Elefant,Nashorn,Elefant
mammal,Elefant,Seehund,Elefant
mammal,Elefant,Schaf,Schaf
mammal,Elefant,Eichhörnchen,Elefant
mammal,Elefant,Tiger,Elefant
mammal,Elefant,Wal,Elefant
mammal,Elefant,Wolf,Elefant
mammal,Elefant,Zebra,Elefant
mammal,Elefant,Antilope,Antilope
mammal,Elefant,Dachs,Dachs
mammal,Elefant,Fledermaus,Fledermaus
mammal,Elefant,Biber,Elefant
mammal,Elefant,Bison,Bison
mammal,Elefant,Kojote,Elefant
mammal,Elefant,Gazelle,Gazelle
mammal,Elefant,Meerschweinchen,Elefant
mammal,Elefant,Igel,Elefant
mammal,Elefant,Maulwurf,Elefant
mammal,Elefant,Eisbär,Elefant
mammal,Elefant,Rentier,Elefant
mammal,Fuchs,Giraffe,Giraffe
mammal,Fuchs,Ziege,Ziege
mammal,Fuchs,Hamster,Hamster
mammal,Fuchs,Nilpferd,Nilpferd
mammal,Fuchs,Pferd,Pferd
mammal,Fuchs,Känguru,Fuchs
mammal,Fuchs,Leopard,Leopard
mammal,Fuchs,Löwe,Löwe
mammal,Fuchs,Affe,Affe
mammal,Fuchs,Maus,Maus
mammal,Fuchs,Schwein,Schwein
mammal,Fuchs,Ratte,Ratte
mammal,Fuchs,Nashorn,Nashorn
mammal,Fuchs,Seehund,Seehund
mammal,Fuchs,Schaf,Schaf
mammal,Fuchs,Eichhörnchen,Eichhörnchen
mammal,Fuchs,Tiger,Tiger
mammal,Fuchs,Wal,Wal
mammal,Fuchs,Wolf,Wolf
mammal,Fuchs,Zebra,Zebra
mammal,Fuchs,Antilope,Antilope
mammal,Fuchs,Dachs,Dachs
mammal,Fuchs,Fledermaus,Fledermaus
mammal,Fuchs,Biber,Fuchs
mammal,Fuchs,Bison,Bison
mammal,Fuchs,Kojote,Kojote
mammal,Fuchs,Gazelle,Gazelle
mammal,Fuchs,Meerschweinchen,Meerschweinchen
mammal,Fuchs,Igel,Fuchs
mammal,Fuchs,Maulwurf,Maulwurf
mammal,Fuchs,Eisbär,Eisbär
mammal,Fuchs,Rentier,Rentier
mammal,Giraffe,Ziege,Ziege
mammal,Giraffe,Hamster,Hamster
mammal,Giraffe,Nilpferd,Nilpferd
mammal,Giraffe,Pferd,Pferd
mammal,Giraffe,Känguru,Giraffe
mammal,Giraffe,Leopard,Leopard
mammal,Giraffe,Löwe,Löwe
mammal,Giraffe,Affe,Affe
mammal,Giraffe,Maus,Maus
mammal,Giraffe,Schwein,Schwein
mammal,Giraffe,Ratte,Ratte
mammal,Giraffe,Nashorn,Nashorn
mammal,Giraffe,Seehund,Seehund
mammal,Giraffe,Schaf,Schaf
mammal,Giraffe,Eichhörnchen,Eichhörnchen
mammal,Giraffe,Tiger,Tiger
mammal,Giraffe,Wal,Wal
mammal,Giraffe,Wolf,Wolf
mammal,Giraffe,Zebra,Zebra
mammal,Giraffe,Antilope,Antilope
mammal,Giraffe,Dachs,Dachs
mammal,Giraffe,Fledermaus,Fledermaus
mammal,Giraffe,Biber,Biber
mammal,Giraffe,Bison,Bison
mammal,Giraffe,Kojote,Kojote
mammal,Giraffe,Gazelle,Gazelle
mammal,Giraffe,Meerschweinchen,Meerschweinchen
mammal,Giraffe,Igel,Igel
mammal,Giraffe,Maulwurf,Maulwurf
mammal,Giraffe,Eisbär,Eisbär
mammal,Giraffe,Rentier,Rentier
mammal,Ziege,Hamster,Ziege
mammal,Ziege,Nilpferd,Ziege
mammal,Ziege,Pferd,Pferd
mammal,Ziege,Känguru,Ziege
mammal,Ziege,Leopard,Leopard
mammal,Ziege,Löwe,Löwe
mammal,Ziege,Affe,Affe
mammal,Ziege,Maus,Ziege
mammal,Ziege,Schwein,Ziege
mammal,Ziege,Ratte,Ziege
mammal,Ziege,Nashorn,Ziege
mammal,Ziege,Seehund,Ziege
mammal,Ziege,Schaf,Ziege
mammal,Ziege,Eichhörnchen,Ziege
mammal,Ziege,Tiger,Tiger
mammal,Ziege,Wal,Ziege
mammal,Ziege,Wolf,Ziege
mammal,Ziege,Zebra,Ziege
mammal,Ziege,Antilope,Antilope
mammal,Ziege,Dachs,Ziege
mammal,Ziege,Fledermaus,Ziege
mammal,Ziege,Biber,Ziege
mammal,Ziege,Bison,Bison
mammal,Ziege,Kojote,Ziege
mammal,Ziege,Gazelle,Ziege
mammal,Ziege,Meerschweinchen,Ziege
mammal,Ziege,Igel,Ziege
mammal,Ziege,Maulwurf,Ziege
mammal,Ziege,Eisbär,Eisbär
mammal,Ziege,Rentier,Ziege
mammal,Hamster,Nilpferd,Nilpferd
mammal,Hamster,Pferd,Pferd
mammal,Hamster,Känguru,Hamster
mammal,Hamster,Leopard,Leopard
mammal,Hamster,Löwe,Löwe
mammal,Hamster,Affe,Affe
mammal,Hamster,Maus,Maus
mammal,Hamster,Schwein,Schwein
mammal,Hamster,Ratte,Ratte
mammal,Hamster,Nashorn,Nashorn
mammal,Hamster,Seehund,Seehund
mammal,Hamster,Schaf,Schaf
mammal,Hamster,Eichhörnchen,Hamster
mammal,Hamster,Tiger,Tiger
mammal,Hamster,Wal,Wal
mammal,Hamster,Wolf,Wolf
mammal,Hamster,Zebra,Zebra
mammal,Hamster,Antilope,Antilope
mammal,Hamster,Dachs,Dachs
mammal,Hamster,Fledermaus,Hamster
mammal,Hamster,Biber,Hamster
mammal,Hamster,Bison,Bison
mammal,Hamster,Kojote,Kojote
mammal,Hamster,Gazelle,Gazelle
mammal,Hamster,Meerschweinchen,Hamster
mammal,Hamster,Igel,Hamster
mammal,Hamster,Maulwurf,Hamster
mammal,Hamster,Eisbär,Eisbär
mammal,Hamster,Rentier,Rentier
mammal,Nilpferd,Pferd,Pferd
mammal,Nilpferd,Känguru,Nilpferd
mammal,Nilpferd,Leopard,Leopard
mammal,Nilpferd,Löwe,Löwe
mammal,Nilpferd,Affe,Affe
mammal,Nilpferd,Maus,Maus
mammal,Nilpferd,Schwein,Schwein
mammal,Nilpferd,Ratte,Ratte
mammal,Nilpferd,Nashorn,Nashorn
mammal,Nilpferd,Seehund,Seehund
mammal,Nilpferd,Schaf,Schaf
mammal,Nilpferd,Eichhörnchen,Eichhörnchen
mammal,Nilpferd,Tiger,Tiger
mammal,Nilpferd,Wal,Wal
mammal,Nilpferd,Wolf,Wolf
mammal,Nilpferd,Zebra,Zebra
mammal,Nilpferd,Antilope,Antilope
mammal,Nilpferd,Dachs,Dachs
mammal,Nilpferd,Fledermaus,Fledermaus
mammal,Nilpferd,Biber,Nilpferd
mammal,Nilpferd,Bison,Bison
mammal,Nilpferd,Kojote,Kojote
mammal,Nilpferd,Gazelle,Gazelle
mammal,Nilpferd,Meerschweinchen,Meerschweinchen
mammal,Nilpferd,Igel,Nilpferd
mammal,Nilpferd,Maulwurf,Maulwurf
mammal,Nilpferd,Eisbär,Eisbär
mammal,Nilpferd,Rentier,Rentier
mammal,Pferd,Känguru,Pferd
mammal,Pferd,Leopard,Leopard
mammal,Pferd,Löwe,Löwe
mammal,Pferd,Affe,Affe
mammal,Pferd,Maus,Maus
mammal,Pferd,Schwein,Schwein
mammal,Pferd,Ratte,Ratte
mammal,Pferd,Nashorn,Nashorn
mammal,Pferd,Seehund,Pferd
mammal,Pferd,Schaf,Schaf
mammal,Pferd,Eichhörnchen,Pferd
mammal,Pferd,Tiger,Tiger
mammal,Pferd,Wal,Pferd
mammal,Pferd,Wolf,Wolf
mammal,Pferd,Zebra,Pferd
mammal,Pferd,Antilope,Antilope
mammal,Pferd,Dachs,Dachs
mammal,Pferd,Fledermaus,Fledermaus
mammal,Pferd,Biber,Pferd
mammal,Pferd,Bison,Bison
mammal,Pferd,Kojote,Kojote
mammal,Pferd,Gazelle,Gazelle
mammal,Pferd,Meerschweinchen,Meerschweinchen
mammal,Pferd,Igel,Pferd
mammal,Pferd,Maulwurf,Maulwurf
mammal,Pferd,Eisbär,Eisbär
mammal,Pferd,Rentier,Pferd
mammal,Känguru,Leopard,Leopard
mammal,Känguru,Löwe,Löwe
mammal,Känguru,Affe,Affe
mammal,Känguru,Maus,Maus
mammal,Känguru,Schwein,Schwein
mammal,Känguru,Ratte,Ratte
mammal,Känguru,Nashorn,Nashorn
mammal,Känguru,Seehund,Seehund
mammal,Känguru,Schaf,Schaf
mammal,Känguru,Eichhörnchen,Eichhörnchen
mammal,Känguru,Tiger,Tiger
mammal,Känguru,Wal,Wal
mammal,Känguru,Wolf,Wolf
mammal,Känguru,Zebra,Zebra
mammal,Känguru,Antilope,Antilope
mammal,Känguru,Dachs,Dachs
mammal,Känguru,Fledermaus,Fledermaus
mammal,Känguru,Biber,Biber
mammal,Känguru,Bison,Bison
mammal,Känguru,Kojote,Kojote
mammal,Känguru,Gazelle,Gazelle
mammal,Känguru,Meerschweinchen,Meerschweinchen
mammal,Känguru,Igel,Igel
mammal,Känguru,Maulwurf,Maulwurf
mammal,Känguru,Eisbär,Eisbär
mammal,Känguru,Rentier,Rentier
mammal,Leopard,Löwe,Löwe
mammal,Leopard,Affe,Affe
mammal,Leopard,Maus,Maus
mammal,Leopard,Schwein,Schwein
mammal,Leopard,Ratte,Ratte
mammal,Leopard,Nashorn,Nashorn
mammal,Leopard,Seehund,Seehund
mammal,Leopard,Schaf,Schaf
mammal,Leopard,Eichhörnchen,Eichhörnchen
mammal,Leopard,Tiger,Tiger
mammal,Leopard,Wal,Wal
mammal,Leopard,Wolf,Wolf
mammal,Leopard,Zebra,Leopard
mammal,Leopard,Antilope,Antilope
mammal,Leopard,Dachs,Dachs
mammal,Leopard,Fledermaus,Fledermaus
mammal,Leopard,Biber,Biber
mammal,Leopard,Bison,Bison
mammal,Leopard,Kojote,Kojote
mammal,Leopard,Gazelle,Gazelle
mammal,Leopard,Meerschweinchen,Meerschweinchen
mammal,Leopard,Igel,Leopard
mammal,Leopard,Maulwurf,Maulwurf
mammal,Leopard,Eisbär,Eisbär
mammal,Leopard,Rentier,Rentier
mammal,Löwe,Affe,Affe
mammal,Löwe,Maus,Maus
mammal,Löwe,Schwein,Schwein
mammal,Löwe,Ratte,Ratte
mammal,Löwe,Nashorn,Nashorn
mammal,Löwe,Seehund,Seehund
mammal,Löwe,Schaf,Schaf
mammal,Löwe,Eichhörnchen,Eichhörnchen
mammal,Löwe,Tiger,Löwe
mammal,Löwe,Wal,Wal
mammal,Löwe,Wolf,Wolf
mammal,Löwe,Zebra,Zebra
mammal,Löwe,Antilope,Antilope
mammal,Löwe,Dachs,Dachs
mammal,Löwe,Fledermaus,Fledermaus
mammal,Löwe,Biber,Biber
mammal,Löwe,Bison,Bison
mammal,Löwe,Kojote,Kojote
mammal,Löwe,Gazelle,Gazelle
mammal,Löwe,Meerschweinchen,Meerschweinchen
mammal,Löwe,Igel,Igel
mammal,Löwe,Maulwurf,Maulwurf
mammal,Löwe,Eisbär,Eisbär
mammal,Löwe,Rentier,Rentier
mammal,Affe,Maus,Maus
mammal,Affe,Schwein,Schwein
mammal,Affe,Ratte,Ratte
mammal,Affe,Nashorn,Nashorn
mammal,Affe,Seehund,Seehund
mammal,Affe,Schaf,Schaf
mammal,Affe,Eichhörnchen,Eichhörnchen
mammal,Affe,Tiger,Tiger
mammal,Affe,Wal,Wal
mammal,Affe,Wolf,Wolf
mammal,Affe,Zebra,Affe
mammal,Affe,Antilope,Antilope
mammal,Affe,Dachs,Dachs
mammal,Affe,Fledermaus,Affe
mammal,Affe,Biber,Affe
mammal,Affe,Bison,Bison
mammal,Affe,Kojote,Kojote
mammal,Affe,Gazelle,Gazelle
mammal,Affe,Meerschweinchen,Meerschweinchen
mammal,Affe,Igel,Affe
mammal,Affe,Maulwurf,Affe
mammal,Affe,Eisbär,Eisbär
mammal,Affe,Rentier,Rentier
mammal,Maus,Schwein,Schwein
mammal,Maus,Ratte,Maus
mammal,Maus,Nashorn,Nashorn
mammal,Maus,Seehund,Seehund
mammal,Maus,Schaf,Schaf
mammal,Maus,Eichhörnchen,Maus
mammal,Maus,Tiger,Tiger
mammal,Maus,Wal,Wal
mammal,Maus,Wolf,Wolf
mammal,Maus,Zebra,Zebra
mammal,Maus,Antilope,Antilope
mammal,Maus,Dachs,Dachs
mammal,Maus,Fledermaus,Maus
mammal,Maus,Biber,Maus
mammal,Maus,Bison,Bison
mammal,Maus,Kojote,Kojote
mammal,Maus,Gazelle,Gazelle
mammal,Maus,Meerschweinchen,Maus
mammal,Maus,Igel,Maus
mammal,Maus,Maulwurf,Maus
mammal,Maus,Eisbär,Eisbär
mammal,Maus,Rentier,Rentier
mammal,Schwein,Ratte,Ratte
mammal,Schwein,Nashorn,Schwein
mammal,Schwein,Seehund,Schwein
mammal,Schwein,Schaf,Schaf
mammal,Schwein,Eichhörnchen,Schwein
mammal,Schwein,Tiger,Tiger
mammal,Schwein,Wal,Wal
mammal,Schwein,Wolf,Wolf
mammal,Schwein,Zebra,Schwein
mammal,Schwein,Antilope,Antilope
mammal,Schwein,Dachs,Dachs
mammal,Schwein,Fledermaus,Fledermaus
mammal,Schwein,Biber,Schwein
mammal,Schwein,Bison,Bison
mammal,Schwein,Kojote,Kojote
mammal,Schwein,Gazelle,Gazelle
mammal,Schwein,Meerschweinchen,Schwein
mammal,Schwein,Igel,Schwein
mammal,Schwein,Maulwurf,Schwein
mammal,Schwein,Eisbär,Eisbär
mammal,Schwein,Rentier,Rentier
mammal,Ratte,Nashorn,Nashorn
mammal,Ratte,Seehund,Seehund
mammal,Ratte,Schaf,Schaf
mammal,Ratte,Eichhörnchen,Ratte
mammal,Ratte,Tiger,Tiger
mammal,Ratte,Wal,Wal
mammal,Ratte,Wolf,Wolf
mammal,Ratte,Zebra,Ratte
mammal,Ratte,Antilope,Antilope
mammal,Ratte,Dachs,Dachs
mammal,Ratte,Fledermaus,Ratte
mammal,Ratte,Biber,Ratte
mammal,Ratte,Bison,Bison
mammal,Ratte,Kojote,Kojote
mammal,Ratte,Gazelle,Gazelle
mammal,Ratte,Meerschweinchen,Ratte
mammal,Ratte,Igel,Ratte
mammal,Ratte,Maulwurf,Ratte
mammal,Ratte,Eisbär,Eisbär
mammal,Ratte,Rentier,Rentier
mammal,Nashorn,Seehund,Seehund
mammal,Nashorn,Schaf,Schaf
mammal,Nashorn,Eichhörnchen,Eichhörnchen
mammal,Nashorn,Tiger,Tiger
mammal,Nashorn,Wal,Wal
mammal,Nashorn,Wolf,Wolf
mammal,Nashorn,Zebra,Zebra
mammal,Nashorn,Antilope,Antilope
mammal,Nashorn,Dachs,Dachs
mammal,Nashorn,Fledermaus,Fledermaus
mammal,Nashorn,Biber,Nashorn
mammal,Nashorn,Bison,Bison
mammal,Nashorn,Kojote,Kojote
mammal,Nashorn,Gazelle,Gazelle
mammal,Nashorn,Meerschweinchen,Meerschweinchen
mammal,Nashorn,Igel,Nashorn
mammal,Nashorn,Maulwurf,Maulwurf
mammal,Nashorn,Eisbär,Eisbär
mammal,Nashorn,Rentier,Rentier
mammal,Seehund,Schaf,Schaf
mammal,Seehund,Eichhörnchen,Eichhörnchen
mammal,Seehund,Tiger,Tiger
mammal,Seehund,Wal,Wal
mammal,Seehund,Wolf,Wolf
mammal,Seehund,Zebra,Zebra
mammal,Seehund,Antilope,Antilope
mammal,Seehund,Dachs,Dachs
mammal,Seehund,Fledermaus,Fledermaus
mammal,Seehund,Biber,Biber
mammal,Seehund,Bison,Bison
mammal,Seehund,Kojote,Kojote
mammal,Seehund,Gazelle,Gazelle
mammal,Seehund,Meerschweinchen,Meerschweinchen
mammal,Seehund,Igel,Igel
mammal,Seehund,Maulwurf,Maulwurf
mammal,Seehund,Eisbär,Eisbär
mammal,Seehund,Rentier,Rentier
mammal,Schaf,Eichhörnchen,Schaf
mammal,Schaf,Tiger,Tiger
mammal,Schaf,Wal,Wal
mammal,Schaf,Wolf,Wolf
mammal,Schaf,Zebra,Schaf
mammal,Schaf,Antilope,Antilope
mammal,Schaf,Dachs,Dachs
mammal,Schaf,Fledermaus,Fledermaus
mammal,Schaf,Biber,Schaf
mammal,Schaf,Bison,Bison
mammal,Schaf,Kojote,Kojote
mammal,Schaf,Gazelle,Gazelle
mammal,Schaf,Meerschweinchen,Schaf
mammal,Schaf,Igel,Schaf
mammal,Schaf,Maulwurf,Schaf
mammal,Schaf,Eisbär,Eisbär
mammal,Schaf,Rentier,Schaf
mammal,Eichhörnchen,Tiger,Tiger
mammal,Eichhörnchen,Wal,Wal
mammal,Eichhörnchen,Wolf,Wolf
mammal,Eichhörnchen,Zebra,Zebra
mammal,Eichhörnchen,Antilope,Antilope
mammal,Eichhörnchen,Dachs,Dachs
mammal,Eichhörnchen,Fledermaus,Fledermaus
mammal,Eichhörnchen,Biber,Biber
mammal,Eichhörnchen,Bison,Bison
mammal,Eichhörnchen,Kojote,Kojote
mammal,Eichhörnchen,Gazelle,Gazelle
mammal,Eichhörnchen,Meerschweinchen,Meerschweinchen
mammal,Eichhörnchen,Igel,Eichhörnchen
mammal,Eichhörnchen,Maulwurf,Eichhörnchen
mammal,Eichhörnchen,Eisbär,Eisbär
mammal,Eichhörnchen,Rentier,Rentier
mammal,Tiger,Wal,Wal
mammal,Tiger,Wolf,Wolf
mammal,Tiger,Zebra,Zebra
mammal,Tiger,Antilope,Antilope
mammal,Tiger,Dachs,Dachs
mammal,Tiger,Fledermaus,Tiger
mammal,Tiger,Biber,Biber
mammal,Tiger,Bison,Bison
mammal,Tiger,Kojote,Kojote
mammal,Tiger,Gazelle,Gazelle
mammal,Tiger,Meerschweinchen,Meerschweinchen
mammal,Tiger,Igel,Tiger
mammal,Tiger,Maulwurf,Maulwurf
mammal,Tiger,Eisbär,Eisbär
mammal,Tiger,Rentier,Rentier
mammal,Wal,Wolf,Wolf
mammal,Wal,Zebra,Zebra
mammal,Wal,Antilope,Antilope
mammal,Wal,Dachs,Dachs
mammal,Wal,Fledermaus,Fledermaus
mammal,Wal,Biber,Biber
mammal,Wal,Bison,Bison
mammal,Wal,Kojote,Kojote
mammal,Wal,Gazelle,Gazelle
mammal,Wal,Meerschweinchen,Meerschweinchen
mammal,Wal,Igel,Igel
mammal,Wal,Maulwurf,Maulwurf
mammal,Wal,Eisbär,Eisbär
mammal,Wal,Rentier,Rentier
mammal,Wolf,Zebra,Wolf
mammal,Wolf,Antilope,Antilope
mammal,Wolf,Dachs,Dachs
mammal,Wolf,Fledermaus,Wolf
mammal,Wolf,Biber,Wolf
mammal,Wolf,Bison,Bison
mammal,Wolf,Kojote,Wolf
mammal,Wolf,Gazelle,Wolf
mammal,Wolf,Meerschweinchen,Wolf
mammal,Wolf,Igel,Wolf
mammal,Wolf,Maulwurf,Wolf
mammal,Wolf,Eisbär,Eisbär
mammal,Wolf,Rentier,Rentier
mammal,Zebra,Antilope,Antilope
mammal,Zebra,Dachs,Dachs
mammal,Zebra,Fledermaus,Fledermaus
mammal,Zebra,Biber,Biber
mammal,Zebra,Bison,Bison
mammal,Zebra,Kojote,Kojote
mammal,Zebra,Gazelle,Gazelle
mammal,Zebra,Meerschweinchen,Meerschweinchen
mammal,Zebra,Igel,Igel
mammal,Zebra,Maulwurf,Maulwurf
mammal,Zebra,Eisbär,Eisbär
mammal,Zebra,Rentier,Rentier
mammal,Antilope,Dachs,Dachs
mammal,Antilope,Fledermaus,Fledermaus
mammal,Antilope,Biber,Antilope
mammal,Antilope,Bison,Bison
mammal,Antilope,Kojote,Kojote
mammal,Antilope,Gazelle,Antilope
mammal,Antilope,Meerschweinchen,Meerschweinchen
mammal,Antilope,Igel,Antilope
mammal,Antilope,Maulwurf,Maulwurf
mammal,Antilope,Eisbär,Eisbär
mammal,Antilope,Rentier,Rentier
mammal,Dachs,Fledermaus,Dachs
mammal,Dachs,Biber,Dachs
mammal,Dachs,Bison,Bison
mammal,Dachs,Kojote,Kojote
mammal,Dachs,Gazelle,Gazelle
mammal,Dachs,Meerschweinchen,Dachs
mammal,Dachs,Igel,Dachs
mammal,Dachs,Maulwurf,Dachs
mammal,Dachs,Eisbär,Eisbär
mammal,Dachs,Rentier,Rentier
mammal,Fledermaus,Biber,Biber
mammal,Fledermaus,Bison,Bison
mammal,Fledermaus,Kojote,Kojote
mammal,Fledermaus,Gazelle,Gazelle
mammal,Fledermaus,Meerschweinchen,Meerschweinchen
mammal,Fledermaus,Igel,Igel
mammal,Fledermaus,Maulwurf,Maulwurf
mammal,Fledermaus,Eisbär,Eisbär
mammal,Fledermaus,Rentier,Rentier
mammal,Biber,Bison,Bison
mammal,Biber,Kojote,Kojote
mammal,Biber,Gazelle,Gazelle
mammal,Biber,Meerschweinchen,Meerschweinchen
mammal,Biber,Igel,Igel
mammal,Biber,Maulwurf,Maulwurf
mammal,Biber,Eisbär,Eisbär
mammal,Biber,Rentier,Rentier
mammal,Bison,Kojote,Bison
mammal,Bison,Gazelle,Bison
mammal,Bison,Meerschweinchen,Bison
mammal,Bison,Igel,Bison
mammal,Bison,Maulwurf,Bison
mammal,Bison,Eisbär,Bison
mammal,Bison,Rentier,Rentier
mammal,Kojote,Gazelle,Gazelle
mammal,Kojote,Meerschweinchen,Meerschweinchen
mammal,Kojote,Igel,Kojote
mammal,Kojote,Maulwurf,Kojote
mammal,Kojote,Eisbär,Eisbär
mammal,Kojote,Rentier,Rentier
mammal,Gazelle,Meerschweinchen,Meerschweinchen
mammal,Gazelle,Igel,Gazelle
mammal,Gazelle,Maulwurf,Maulwurf
mammal,Gazelle,Eisbär,Eisbär
mammal,Gazelle,Rentier,Rentier
mammal,Meerschweinchen,Igel,Meerschweinchen
mammal,Meerschweinchen,Maulwurf,Meerschweinchen
mammal,Meerschweinchen,Eisbär,Eisbär
mammal,Meerschweinchen,Rentier,Rentier
mammal,Igel,Maulwurf,Maulwurf
mammal,Igel,Eisbär,Eisbär
mammal,Igel,Rentier,Rentier
mammal,Maulwurf,Eisbär,Eisbär
