category,item_a,item_b,winner
mammal,monkey,seal,seal
mammal,monkey,sheep,sheep
mammal,monkey,squirrel,squirrel
mammal,monkey,tiger,tiger
mammal,monkey,whale,whale
mammal,monkey,wolf,wolf
mammal,monkey,zebra,zebra
mammal,monkey,antelope,antelope
mammal,monkey,badger,badger
mammal,monkey,bat,bat
mammal,monkey,beaver,beaver
mammal,monkey,bison,bison
mammal,monkey,coyote,coyote
mammal,monkey,gazelle,gazelle
mammal,monkey,guinea pig,guinea pig
mammal,monkey,hedgehog,hedgehog
mammal,monkey,mole,mole
mammal,monkey,polar bear,polar bear
mammal,monkey,reindeer,reindeer
mammal,mouse,pig,pig
mammal,mouse,rat,mouse
mammal,mouse,rhinoceros,rhinoceros
mammal,mouse,seal,mouse
mammal,mouse,sheep,sheep
mammal,mouse,squirrel,squirrel
mammal,mouse,tiger,tiger
mammal,mouse,whale,whale
mammal,mouse,wolf,wolf
mammal,mouse,zebra,mouse
mammal,mouse,antelope,antelope
mammal,mouse,badger,mouse
mammal,mouse,bat,bat
mammal,mouse,beaver,mouse
mammal,mouse,bison,bison
mammal,mouse,coyote,coyote
mammal,mouse,gazelle,gazelle
mammal,mouse,guinea pig,mouse
mammal,mouse,hedgehog,mouse
mammal,mouse,mole,mouse
mammal,mouse,polar bear,polar bear
mammal,mouse,reindeer,reindeer
mammal,pig,rat,rat
mammal,pig,rhinoceros,rhinoceros
mammal,pig,seal,pig
mammal,pig,sheep,sheep
mammal,pig,squirrel,pig
mammal,pig,tiger,tiger
mammal,pig,whale,whale
mammal,pig,wolf,wolf
mammal,pig,zebra,pig
mammal,pig,antelope,antelope
mammal,pig,badger,pig
mammal,pig,bat,bat
mammal,pig,beaver,pig
mammal,pig,bison,bison
mammal,pig,coyote,coyote
mammal,pig,gazelle,gazelle
mammal,pig,guinea pig,pig
mammal,pig,hedgehog,pig
mammal,pig,mole,pig
mammal,pig,polar bear,polar bear
mammal,pig,reindeer,reindeer
mammal,rat,rhinoceros,rhinoceros
mammal,rat,seal,rat
mammal,rat,sheep,sheep
mammal,rat,squirrel,squirrel
mammal,rat,tiger,tiger
mammal,rat,whale,whale
mammal,rat,wolf,wolf
mammal,rat,zebra,rat
mammal,rat,antelope,antelope
mammal,rat,badger,rat
mammal,rat,bat,bat
mammal,rat,beaver,rat
mammal,rat,bison,bison
mammal,rat,coyote,coyote
mammal,rat,gazelle,gazelle
mammal,rat,guinea pig,guinea pig
mammal,rat,hedgehog,rat
mammal,rat,mole,rat
mammal,rat,polar bear,polar bear
mammal,rat,reindeer,reindeer
mammal,rhinoceros,seal,seal
mammal,rhinoceros,sheep,sheep
mammal,rhinoceros,squirrel,squirrel
mammal,rhinoceros,tiger,tiger
mammal,rhinoceros,whale,whale
mammal,rhinoceros,wolf,wolf
mammal,rhinoceros,zebra,zebra
mammal,rhinoceros,antelope,antelope
mammal,rhinoceros,badger,badger
mammal,rhinoceros,bat,bat
mammal,rhinoceros,beaver,beaver
mammal,rhinoceros,bison,bison
mammal,rhinoceros,coyote,coyote
mammal,rhinoceros,gazelle,gazelle
mammal,rhinoceros,guinea pig,guinea pig
mammal,rhinoceros,hedgehog,hedgehog
mammal,rhinoceros,mole,mole
mammal,rhinoceros,polar bear,polar bear
mammal,rhinoceros,reindeer,reindeer
mammal,seal,sheep,sheep
mammal,seal,squirrel,squirrel
mammal,seal,tiger,tiger
mammal,seal,whale,whale
mammal,seal,wolf,wolf
mammal,seal,zebra,zebra
mammal,seal,antelope,antelope
mammal,seal,badger,badger
mammal,seal,bat,bat
mammal,seal,beaver,beaver
mammal,seal,bison,bison
mammal,seal,coyote,coyote
mammal,seal,gazelle,gazelle
mammal,seal,guinea pig,guinea pig
mammal,seal,hedgehog,hedgehog
mammal,seal,mole,mole
mammal,seal,polar bear,polar bear
mammal,seal,reindeer,reindeer
mammal,sheep,squirrel,sheep
mammal,sheep,tiger,sheep
mammal,sheep,whale,whale
mammal,sheep,wolf,wolf
mammal,sheep,zebra,sheep
mammal,sheep,antelope,antelope
mammal,sheep,badger,sheep
mammal,sheep,bat,sheep
mammal,sheep,beaver,sheep
mammal,sheep,bison,bison
mammal,sheep,coyote,sheep
mammal,sheep,gazelle,gazelle
mammal,sheep,guinea pig,sheep
mammal,sheep,hedgehog,sheep
mammal,sheep,mole,sheep
mammal,sheep,polar bear,sheep
mammal,sheep,reindeer,sheep
mammal,squirrel,tiger,tiger
mammal,squirrel,whale,whale
mammal,squirrel,wolf,wolf
mammal,squirrel,zebra,zebra
mammal,squirrel,antelope,antelope
mammal,squirrel,badger,badger
mammal,squirrel,bat,bat
mammal,squirrel,beaver,squirrel
mammal,squirrel,bison,bison
mammal,squirrel,coyote,coyote
mammal,squirrel,gazelle,gazelle
mammal,squirrel,guinea pig,guinea pig
mammal,squirrel,hedgehog,hedgehog
mammal,squirrel,mole,squirrel
mammal,squirrel,polar bear,polar bear
mammal,squirrel,reindeer,reindeer
mammal,tiger,whale,whale
mammal,tiger,wolf,wolf
mammal,tiger,zebra,zebra
mammal,tiger,antelope,antelope
mammal,tiger,badger,badger
mammal,tiger,bat,bat
mammal,tiger,beaver,beaver
mammal,tiger,bison,bison
mammal,tiger,coyote,coyote
mammal,tiger,gazelle,gazelle
mammal,tiger,guinea pig,guinea pig
mammal,tiger,hedgehog,hedgehog
mammal,tiger,mole,mole
mammal,tiger,polar bear,polar bear
mammal,tiger,reindeer,reindeer
mammal,whale,wolf,wolf
mammal,whale,zebra,zebra
mammal,whale,antelope,antelope
mammal,whale,badger,badger
mammal,whale,bat,bat
mammal,whale,beaver,beaver
mammal,whale,bison,bison
mammal,whale,coyote,coyote
mammal,whale,gazelle,gazelle
mammal,whale,guinea pig,guinea pig
mammal,whale,hedgehog,hedgehog
mammal,whale,mole,mole
mammal,whale,polar bear,polar bear
mammal,whale,reindeer,reindeer
mammal,wolf,zebra,wolf
mammal,wolf,antelope,antelope
mammal,wolf,badger,wolf
mammal,wolf,bat,wolf
mammal,wolf,beaver,wolf
mammal,wolf,bison,bison
mammal,wolf,coyote,wolf
mammal,wolf,gazelle,gazelle
mammal,wolf,guinea pig,guinea pig
mammal,wolf,hedgehog,wolf
mammal,wolf,mole,wolf
mammal,wolf,polar bear,polar bear
mammal,wolf,reindeer,reindeer
mammal,zebra,antelope,antelope
mammal,zebra,badger,badger
mammal,zebra,bat,bat
mammal,zebra,beaver,beaver
mammal,zebra,bison,bison
mammal,zebra,coyote,coyote
mammal,zebra,gazelle,gazelle
mammal,zebra,guinea pig,guinea pig
mammal,zebra,hedgehog,hedgehog
mammal,zebra,mole,mole
mammal,zebra,polar bear,polar bear
mammal,zebra,reindeer,reindeer
mammal,antelope,badger,badger
mammal,antelope,bat,bat
mammal,antelope,beaver,antelope
mammal,antelope,bison,bison
mammal,antelope,coyote,coyote
mammal,antelope,gazelle,gazelle
mammal,antelope,guinea pig,guinea pig
mammal,antelope,hedgehog,antelope
mammal,antelope,mole,mole
mammal,antelope,polar bear,polar bear
mammal,antelope,reindeer,reindeer
mammal,badger,bat,bat
mammal,badger,beaver,beaver
mammal,badger,bison,bison
mammal,badger,coyote,coyote
mammal,badger,gazelle,gazelle
mammal,badger,guinea pig,guinea pig
mammal,badger,hedgehog,hedgehog
mammal,badger,mole,mole
mammal,badger,polar bear,polar bear
mammal,badger,reindeer,reindeer
mammal,bat,beaver,beaver
mammal,bat,bison,bison
mammal,bat,coyote,coyote
mammal,bat,gazelle,gazelle
mammal,bat,guinea pig,guinea pig
mammal,bat,hedgehog,hedgehog
mammal,bat,mole,mole
mammal,bat,polar bear,polar bear
mammal,bat,reindeer,reindeer
mammal,beaver,bison,bison
mammal,beaver,coyote,coyote
mammal,beaver,gazelle,gazelle
mammal,beaver,guinea pig,guinea pig
mammal,beaver,hedgehog,hedgehog
mammal,beaver,mole,mole
mammal,beaver,polar bear,polar bear
mammal,beaver,reindeer,reindeer
mammal,bison,coyote,coyote
mammal,bison,gazelle,gazelle
mammal,bison,guinea pig,bison
mammal,bison,hedgehog,bison
mammal,bison,mole,bison
mammal,bison,polar bear,polar bear
mammal,bison,reindeer,reindeer
mammal,coyote,gazelle,gazelle
mammal,coyote,guinea pig,guinea pig
mammal,coyote,hedgehog,coyote
mammal,coyote,mole,mole
mammal,coyote,polar bear,polar bear
mammal,coyote,reindeer,reindeer
mammal,gazelle,guinea pig,guinea pig
mammal,gazelle,hedgehog,hedgehog
mammal,gazelle,mole,gazelle
mammal,gazelle,polar bear,polar bear
mammal,gazelle,reindeer,reindeer
mammal,guinea pig,hedgehog,hedgehog
mammal,guinea pig,mole,mole
mammal,guinea pig,polar bear,polar bear
mammal,guinea pig,reindeer,reindeer
mammal,hedgehog,mole,mole
mammal,hedgehog,polar bear,polar bear
mammal,hedgehog,reindeer,reindeer
mammal,mole,polar bear,polar bear
mammal,mole,reindeer,reindeer
mammal,polar bear,reindeer,reindeer
musical instrument,accordion,drum,drum
musical instrument,accordion,flute,flute
musical instrument,accordion,guitar,guitar
musical instrument,accordion,harmonica,accordion
musical instrument,accordion,harp,accordion
musical instrument,accordion,,accordion
musical instrument,accordion,saxophone,saxophone
musical instrument,accordion,tambourine,accordion
musical instrument,accordion,trumpet,trumpet
musical instrument,accordion,violin,violin
musical instrument,drum,flute,flute
musical instrument,drum,guitar,guitar
musical instrument,drum,harmonica,drum
musical instrument,drum,harp,drum
musical instrument,drum,,drum
musical instrument,drum,saxophone,saxophone
musical instrument,drum,tambourine,drum
musical instrument,drum,trumpet,trumpet
musical instrument,drum,violin,violin
musical instrument,flute,guitar,guitar
musical instrument,flute,harmonica,flute
musical instrument,flute,harp,flute
musical instrument,flute,,flute
musical instrument,flute,saxophone,flute
musical instrument,flute,tambourine,flute
musical instrument,flute,trumpet,trumpet
musical instrument,flute,violin,violin
musical instrument,guitar,harmonica,guitar
musical instrument,guitar,harp,guitar
musical instrument,guitar,,guitar
musical instrument,guitar,saxophone,guitar
musical instrument,guitar,tambourine,guitar
musical instrument,guitar,trumpet,guitar
musical instrument,guitar,violin,guitar
musical instrument,harmonica,harp,harp
musical instrument,harmonica,,harmonica
musical instrument,harmonica,saxophone,saxophone
musical instrument,harmonica,tambourine,tambourine
musical instrument,harmonica,trumpet,trumpet
musical instrument,harmonica,violin,violin
musical instrument,harp,,harp
musical instrument,harp,saxophone,saxophone
musical instrument,harp,tambourine,harp
musical instrument,harp,trumpet,trumpet
musical instrument,harp,violin,violin
musical instrument,,saxophone,saxophone
musical instrument,,tambourine,tambourine
musical instrument,,trumpet,trumpet
musical instrument,,violin,violin
musical instrument,saxophone,tambourine,saxophone
musical instrument,saxophone,trumpet,trumpet
musical instrument,saxophone,violin,violin
musical instrument,tambourine,trumpet,trumpet
musical instrument,tambourine,violin,violin
musical instrument,trumpet,violin,violin
plant,asparagus,broccoli,broccoli
plant,asparagus,lettuce,lettuce
plant,asparagus,spinach,spinach
plant,broccoli,lettuce,lettuce
plant,broccoli,spinach,spinach
plant,lettuce,spinach,spinach
seafood,crab,fish,fish
seafood,crab,snail,crab
seafood,fish,snail,fish
tool,axe,brush,axe
tool,axe,chisel,axe
tool,axe,drill,drill
tool,axe,hammer,hammer
tool,axe,knife,knife
tool,axe,pliers,pliers
tool,axe,rake,rake
tool,axe,saw,saw
tool,axe,screwdriver,screwdriver
tool,axe,shovel,shovel
tool,axe,sickle,axe
tool,axe,,axe
tool,brush,chisel,brush
tool,brush,drill,drill
tool,brush,hammer,hammer
tool,brush,knife,knife
tool,brush,pliers,pliers
tool,brush,rake,rake
tool,brush,saw,saw
tool,brush,screwdriver,screwdriver
tool,brush,shovel,shovel
tool,brush,sickle,brush
tool,brush,,brush
tool,chisel,drill,drill
tool,chisel,hammer,hammer
tool,chisel,knife,knife
tool,chisel,pliers,pliers
tool,chisel,rake,rake
tool,chisel,saw,saw
tool,chisel,screwdriver,screwdriver
tool,chisel,shovel,shovel
tool,chisel,sickle,chisel
tool,chisel,,chisel
tool,drill,hammer,hammer
tool,drill,knife,drill
tool,drill,pliers,drill
tool,drill,rake,rake
tool,drill,saw,saw
tool,drill,screwdriver,screwdriver
tool,drill,shovel,drill
tool,drill,sickle,drill
tool,drill,,drill
tool,hammer,knife,hammer
tool,hammer,pliers,hammer
tool,hammer,rake,hammer
tool,hammer,saw,hammer
tool,hammer,screwdriver,hammer
tool,hammer,shovel,hammer
tool,hammer,sickle,hammer
tool,hammer,,hammer
tool,knife,pliers,knife
tool,knife,rake,rake
tool,knife,saw,knife
tool,knife,screwdriver,screwdriver
tool,knife,shovel,shovel
tool,knife,sickle,knife
tool,knife,,knife
tool,pliers,rake,rake
tool,pliers,saw,saw
tool,pliers,screwdriver,screwdriver
tool,pliers,shovel,shovel
tool,pliers,sickle,pliers
tool,pliers,,pliers
tool,rake,saw,saw
tool,rake,screwdriver,screwdriver
tool,rake,shovel,shovel
tool,rake,sickle,rake
tool,rake,,rake
tool,saw,screwdriver,screwdriver
tool,saw,shovel,shovel
tool,saw,sickle,saw
tool,saw,,saw
tool,screwdriver,shovel,shovel
tool,screwdriver,sickle,screwdriver
tool,screwdriver,,screwdriver
tool,shovel,sickle,shovel
tool,shovel,,shovel
tool,sickle,,sickle
vehicle,airplane,boat,airplane
vehicle,airplane,bus,bus
vehicle,airplane,canoe,airplane
vehicle,airplane,car,car
vehicle,airplane,carriage,airplane
vehicle,airplane,ferry,airplane
vehicle,airplane,helicopter,airplane
vehicle,airplane,motorcycle,motorcycle
vehicle,airplane,raft,airplane
vehicle,airplane,ship,airplane
vehicle,airplane,sled,airplane
vehicle,airplane,submarine,airplane
vehicle,airplane,train,train
vehicle,boat,bus,bus
vehicle,boat,canoe,boat
vehicle,boat,car,car
vehicle,boat,carriage,boat
vehicle,boat,ferry,boat
vehicle,boat,helicopter,boat
vehicle,boat,motorcycle,motorcycle
vehicle,boat,raft,boat
vehicle,boat,ship,boat
vehicle,boat,sled,boat
vehicle,boat,submarine,boat
vehicle,boat,train,train
vehicle,bus,canoe,bus
vehicle,bus,car,car
vehicle,bus,carriage,bus
vehicle,bus,ferry,bus
vehicle,bus,helicopter,bus
vehicle,bus,motorcycle,bus
vehicle,bus,raft,bus
vehicle,bus,ship,bus
vehicle,bus,sled,bus
vehicle,bus,submarine,bus
vehicle,bus,train,bus
vehicle,canoe,car,car
vehicle,canoe,carriage,carriage
vehicle,canoe,ferry,ferry
vehicle,canoe,helicopter,helicopter
vehicle,canoe,motorcycle,motorcycle
vehicle,canoe,raft,raft
vehicle,canoe,ship,ship
vehicle,canoe,sled,canoe
vehicle,canoe,submarine,canoe
vehicle,canoe,train,train
vehicle,car,carriage,car
vehicle,car,ferry,car
vehicle,car,helicopter,car
vehicle,car,motorcycle,car
vehicle,car,raft,car
vehicle,car,ship,car
vehicle,car,sled,car
vehicle,car,submarine,car
vehicle,car,train,car
vehicle,carriage,ferry,ferry
vehicle,carriage,helicopter,helicopter
vehicle,carriage,motorcycle,motorcycle
vehicle,carriage,raft,carriage
vehicle,carriage,ship,ship
vehicle,carriage,sled,carriage
vehicle,carriage,submarine,carriage
vehicle,carriage,train,train
vehicle,ferry,helicopter,ferry
vehicle,ferry,motorcycle,motorcycle
vehicle,ferry,raft,ferry
vehicle,ferry,ship,ship
vehicle,ferry,sled,ferry
vehicle,ferry,submarine,ferry
vehicle,ferry,train,train
vehicle,helicopter,motorcycle,motorcycle
vehicle,helicopter,raft,helicopter
vehicle,helicopter,ship,ship
vehicle,helicopter,sled,helicopter
vehicle,helicopter,submarine,helicopter
vehicle,helicopter,train,train
vehicle,motorcycle,raft,motorcycle
vehicle,motorcycle,ship,motorcycle
vehicle,motorcycle,sled,motorcycle
vehicle,motorcycle,submarine,motorcycle
vehicle,motorcycle,train,motorcycle
vehicle,raft,ship,ship
vehicle,raft,sled,sled
vehicle,raft,submarine,raft
vehicle,raft,train,train
vehicle,ship,sled,ship
vehicle,ship,submarine,ship
vehicle,ship,train,train
vehicle,sled,submarine,sled
vehicle,sled,train,train
vehicle,submarine,train,train
