category,item_a,item_b,winner
mammal,Kuh,Hund,Hund
mammal,Kuh,Delphin,Kuh
mammal,Kuh,Elefant,Kuh
mammal,Kuh,Fuchs,Kuh
mammal,Kuh,Giraffe,Kuh
mammal,Kuh,Ziege,Kuh
mammal,Kuh,Hamster,Kuh
mammal,Kuh,Nilpferd,Kuh
mammal,Kuh,Pferd,Pferd
mammal,Kuh,Känguru,Kuh
mammal,Kuh,Leopard,Kuh
mammal,Kuh,Löwe,Kuh
mammal,Kuh,Affe,Kuh
mammal,Kuh,Maus,Kuh
mammal,Kuh,Schwein,Kuh
mammal,Kuh,Ratte,Kuh
mammal,Kuh,Nashorn,Kuh
mammal,Kuh,Seehund,Kuh
mammal,Kuh,Schaf,Kuh
mammal,Kuh,Eichhörnchen,Kuh
mammal,Kuh,Tiger,Kuh
mammal,Kuh,Wal,Kuh
mammal,Kuh,Wolf,Kuh
mammal,Kuh,Zebra,Kuh
mammal,Kuh,Antilope,Kuh
mammal,Kuh,Dachs,Kuh
mammal,Kuh,Fledermaus,Kuh
mammal,Kuh,Biber,Kuh
mammal,Kuh,Bison,Kuh
mammal,Kuh,Kojote,Kuh
mammal,Kuh,Gazelle,Kuh
mammal,Kuh,Meerschweinchen,Kuh
mammal,Kuh,Igel,Kuh
mammal,Kuh,Maulwurf,Kuh
mammal,Kuh,Eisbär,Kuh
mammal,Kuh,Rentier,Kuh
mammal,Hirsch,Hund,Hund
mammal,Hirsch,Delphin,Hirsch
mammal,Hirsch,Elefant,Hirsch
mammal,Hirsch,Fuchs,Fuchs
mammal,Hirsch,Giraffe,Hirsch
mammal,Hirsch,Ziege,Ziege
mammal,Hirsch,Hamster,Hamster
mammal,Hirsch,Nilpferd,Hirsch
mammal,Hirsch,Pferd,Pferd
mammal,Hirsch,Känguru,Hirsch
mammal,Hirsch,Leopard,Hirsch
mammal,Hirsch,Löwe,Hirsch
mammal,Hirsch,Affe,Affe
mammal,Hirsch,Maus,Maus
mammal,Hirsch,Schwein,Hirsch
mammal,Hirsch,Ratte,Hirsch
mammal,Hirsch,Nashorn,Hirsch
mammal,Hirsch,Seehund,Hirsch
mammal,Hirsch,Schaf,Schaf
mammal,Hirsch,Eichhörnchen,Eichhörnchen
mammal,Hirsch,Tiger,Hirsch
mammal,Hirsch,Wal,Hirsch
mammal,Hirsch,Wolf,Wolf
mammal,Hirsch,Zebra,Hirsch
mammal,Hirsch,Antilope,Hirsch
mammal,Hirsch,Dachs,Hirsch
mammal,Hirsch,Fledermaus,Hirsch
mammal,Hirsch,Biber,Hirsch
mammal,Hirsch,Bison,Hirsch
mammal,Hirsch,Kojote,Hirsch
mammal,Hirsch,Gazelle,Hirsch
mammal,Hirsch,Meerschweinchen,Hirsch
mammal,Hirsch,Igel,Hirsch
mammal,Hirsch,Maulwurf,Hirsch
mammal,Hirsch,Eisbär,Hirsch
mammal,Hirsch,Rentier,Hirsch
mammal,Hund,Delphin,Hund
mammal,Hund,Elefant,Hund
mammal,Hund,Fuchs,Hund
mammal,Hund,Giraffe,Hund
mammal,Hund,Ziege,Hund
mammal,Hund,Hamster,Hund
mammal,Hund,Nilpferd,Hund
mammal,Hund,Pferd,Hund
mammal,Hund,Känguru,Hund
mammal,Hund,Leopard,Hund
mammal,Hund,Löwe,Hund
mammal,Hund,Affe,Hund
mammal,Hund,Maus,Hund
mammal,Hund,Schwein,Hund
mammal,Hund,Ratte,Hund
mammal,Hund,Nashorn,Hund
mammal,Hund,Seehund,Hund
mammal,Hund,Schaf,Hund
mammal,Hund,Eichhörnchen,Hund
mammal,Hund,Tiger,Hund
mammal,Hund,Wal,Hund
mammal,Hund,Wolf,Hund
mammal,Hund,Zebra,Hund
mammal,Hund,Antilope,Hund
mammal,Hund,Dachs,Hund
mammal,Hund,Fledermaus,Hund
mammal,Hund,Biber,Hund
mammal,Hund,Bison,Hund
mammal,Hund,Kojote,Hund
mammal,Hund,Gazelle,Hund
mammal,Hund,Meerschweinchen,Hund
mammal,Hund,Igel,Hund
mammal,Hund,Maulwurf,Hund
mammal,Hund,Eisbär,Hund
mammal,Hund,Rentier,Hund
mammal,Delphin,Elefant,Elefant
mammal,Delphin,Fuchs,Fuchs
mammal,Delphin,Giraffe,Giraffe
mammal,Delphin,Ziege,Ziege
mammal,Delphin,Hamster,Hamster
mammal,Delphin,Nilpferd,Nilpferd
mammal,Delphin,Pferd,Pferd
mammal,Delphin,Känguru,Känguru
mammal,Delphin,Leopard,Leopard
mammal,Delphin,Löwe,Löwe
mammal,Delphin,Affe,Affe
mammal,Delphin,Maus,Maus
mammal,Delphin,Schwein,Schwein
mammal,Delphin,Ratte,Ratte
mammal,Delphin,Nashorn,Nashorn
mammal,Delphin,Seehund,Seehund
mammal,Delphin,Schaf,Schaf
mammal,Delphin,Eichhörnchen,Eichhörnchen
mammal,Delphin,Tiger,Tiger
mammal,Delphin,Wal,Delphin
mammal,Delphin,Wolf,Wolf
mammal,Delphin,Zebra,Zebra
mammal,Delphin,Antilope,Antilope
mammal,Delphin,Dachs,Dachs
mammal,Delphin,Fledermaus,Fledermaus
mammal,Delphin,Biber,Biber
mammal,Delphin,Bison,Bison
mammal,Delphin,Kojote,Kojote
mammal,Delphin,Gazelle,Gazelle
mammal,Delphin,Meerschweinchen,Meerschweinchen
mammal,Delphin,Igel,Igel
mammal,Delphin,Maulwurf,Maulwurf
mammal,Delphin,Eisbär,Eisbär
mammal,Delphin,Rentier,Rentier
mammal,Elefant,Fuchs,Fuchs
mammal,Elefant,Giraffe,Elefant
mammal,Elefant,Ziege,Ziege
mammal,Elefant,Hamster,Hamster
mammal,Elefant,Nilpferd,Elefant
mammal,Elefant,Pferd,Pferd
mammal,Elefant,Känguru,Elefant
mammal,Elefant,Leopard,Leopard
mammal,Elefant,Löwe,Löwe
mammal,Elefant,Affe,Affe
mammal,Elefant,Maus,Maus
mammal,Elefant,Schwein,Schwein
mammal,Elefant,Ratte,Ratte
mammal,Elefant,Nashorn,Elefant
mammal,Elefant,Seehund,Elefant
mammal,Elefant,Schaf,Schaf
mammal,Elefant,Eichhörnchen,Eichhörnchen
mammal,Elefant,Tiger,Tiger
mammal,Elefant,Wal,Elefant
mammal,Elefant,Wolf,Wolf
mammal,Elefant,Zebra,Elefant
mammal,Elefant,Antilope,Elefant
mammal,Elefant,Dachs,Dachs
mammal,Elefant,Fledermaus,Elefant
mammal,Elefant,Biber,Elefant
mammal,Elefant,Bison,Elefant
mammal,Elefant,Kojote,Elefant
mammal,Elefant,Gazelle,Elefant
mammal,Elefant,Meerschweinchen,Elefant
mammal,Elefant,Igel,Elefant
mammal,Elefant,Maulwurf,Elefant
mammal,Elefant,Eisbär,Elefant
mammal,Elefant,Rentier,Elefant
mammal,Fuchs,Giraffe,Fuchs
mammal,Fuchs,Ziege,Ziege
mammal,Fuchs,Hamster,Hamster
mammal,Fuchs,Nilpferd,Fuchs
mammal,Fuchs,Pferd,Pferd
mammal,Fuchs,Känguru,Fuchs
mammal,Fuchs,Leopard,Fuchs
mammal,Fuchs,Löwe,Löwe
mammal,Fuchs,Affe,Affe
mammal,Fuchs,Maus,Maus
mammal,Fuchs,Schwein,Schwein
mammal,Fuchs,Ratte,Fuchs
mammal,Fuchs,Nashorn,Fuchs
mammal,Fuchs,Seehund,Fuchs
mammal,Fuchs,Schaf,Schaf
mammal,Fuchs,Eichhörnchen,Eichhörnchen
mammal,Fuchs,Tiger,Tiger
mammal,Fuchs,Wal,Fuchs
mammal,Fuchs,Wolf,Wolf
mammal,Fuchs,Zebra,Fuchs
mammal,Fuchs,Antilope,Fuchs
mammal,Fuchs,Dachs,Fuchs
mammal,Fuchs,Fledermaus,Fuchs
mammal,Fuchs,Biber,Fuchs
mammal,Fuchs,Bison,Fuchs
mammal,Fuchs,Kojote,Fuchs
mammal,Fuchs,Gazelle,Fuchs
mammal,Fuchs,Meerschweinchen,Fuchs
mammal,Fuchs,Igel,Fuchs
mammal,Fuchs,Maulwurf,Fuchs
mammal,Fuchs,Eisbär,Fuchs
mammal,Fuchs,Rentier,Fuchs
mammal,Giraffe,Ziege,Ziege
mammal,Giraffe,Hamster,Hamster
mammal,Giraffe,Nilpferd,Giraffe
mammal,Giraffe,Pferd,Pferd
mammal,Giraffe,Känguru,Känguru
mammal,Giraffe,Leopard,Leopard
mammal,Giraffe,Löwe,Löwe
mammal,Giraffe,Affe,Affe
mammal,Giraffe,Maus,Maus
mammal,Giraffe,Schwein,Schwein
mammal,Giraffe,Ratte,Ratte
mammal,Giraffe,Nashorn,Nashorn
mammal,Giraffe,Seehund,Giraffe
mammal,Giraffe,Schaf,Schaf
mammal,Giraffe,Eichhörnchen,Eichhörnchen
mammal,Giraffe,Tiger,Tiger
mammal,Giraffe,Wal,Giraffe
mammal,Giraffe,Wolf,Wolf
mammal,Giraffe,Zebra,Zebra
mammal,Giraffe,Antilope,Antilope
mammal,Giraffe,Dachs,Dachs
mammal,Giraffe,Fledermaus,Giraffe
mammal,Giraffe,Biber,Biber
mammal,Giraffe,Bison,Bison
mammal,Giraffe,Kojote,Kojote
mammal,Giraffe,Gazelle,Gazelle
mammal,Giraffe,Meerschweinchen,Meerschweinchen
mammal,Giraffe,Igel,Igel
mammal,Giraffe,Maulwurf,Giraffe
mammal,Giraffe,Eisbär,Eisbär
mammal,Giraffe,Rentier,Rentier
mammal,Ziege,Hamster,Hamster
mammal,Ziege,Nilpferd,Ziege
mammal,Ziege,Pferd,Pferd
mammal,Ziege,Känguru,Ziege
mammal,Ziege,Leopard,Ziege
mammal,Ziege,Löwe,Ziege
mammal,Ziege,Affe,Affe
mammal,Ziege,Maus,Maus
mammal,Ziege,Schwein,Schwein
mammal,Ziege,Ratte,Ratte
mammal,Ziege,Nashorn,Ziege
mammal,Ziege,Seehund,Ziege
mammal,Ziege,Schaf,Schaf
mammal,Ziege,Eichhörnchen,Eichhörnchen
mammal,Ziege,Tiger,Ziege
mammal,Ziege,Wal,Ziege
mammal,Ziege,Wolf,Ziege
mammal,Ziege,Zebra,Ziege
mammal,Ziege,Antilope,Ziege
mammal,Ziege,Dachs,Ziege
mammal,Ziege,Fledermaus,Ziege
mammal,Ziege,Biber,Ziege
mammal,Ziege,Bison,Ziege
mammal,Ziege,Kojote,Ziege
mammal,Ziege,Gazelle,Ziege
mammal,Ziege,Meerschweinchen,Meerschweinchen
mammal,Ziege,Igel,Ziege
mammal,Ziege,Maulwurf,Ziege
mammal,Ziege,Eisbär,Ziege
mammal,Ziege,Rentier,Ziege
mammal,Hamster,Nilpferd,Hamster
mammal,Hamster,Pferd,Pferd
mammal,Hamster,Känguru,Hamster
mammal,Hamster,Leopard,Hamster
mammal,Hamster,Löwe,Hamster
mammal,Hamster,Affe,Affe
mammal,Hamster,Maus,Maus
mammal,Hamster,Schwein,Schwein
mammal,Hamster,Ratte,Ratte
mammal,Hamster,Nashorn,Hamster
mammal,Hamster,Seehund,Hamster
mammal,Hamster,Schaf,Schaf
mammal,Hamster,Eichhörnchen,Eichhörnchen
mammal,Hamster,Tiger,Hamster
mammal,Hamster,Wal,Hamster
mammal,Hamster,Wolf,Hamster
mammal,Hamster,Zebra,Hamster
mammal,Hamster,Antilope,Hamster
mammal,Hamster,Dachs,Hamster
mammal,Hamster,Fledermaus,Hamster
mammal,Hamster,Biber,Hamster
mammal,Hamster,Bison,Hamster
mammal,Hamster,Kojote,Hamster
mammal,Hamster,Gazelle,Hamster
mammal,Hamster,Meerschweinchen,Hamster
mammal,Hamster,Igel,Hamster
mammal,Hamster,Maulwurf,Hamster
mammal,Hamster,Eisbär,Hamster
mammal,Hamster,Rentier,Hamster
mammal,Nilpferd,Pferd,Pferd
mammal,Nilpferd,Känguru,Känguru
mammal,Nilpferd,Leopard,Leopard
mammal,Nilpferd,Löwe,Löwe
mammal,Nilpferd,Affe,Affe
mammal,Nilpferd,Maus,Maus
mammal,Nilpferd,Schwein,Schwein
mammal,Nilpferd,Ratte,Ratte
mammal,Nilpferd,Nashorn,Nashorn
mammal,Nilpferd,Seehund,Seehund
mammal,Nilpferd,Schaf,Schaf
mammal,Nilpferd,Eichhörnchen,Eichhörnchen
mammal,Nilpferd,Tiger,Tiger
mammal,Nilpferd,Wal,Wal
mammal,Nilpferd,Wolf,Wolf
mammal,Nilpferd,Zebra,Zebra
mammal,Nilpferd,Antilope,Antilope
mammal,Nilpferd,Dachs,Dachs
mammal,Nilpferd,Fledermaus,Fledermaus
mammal,Nilpferd,Biber,Biber
mammal,Nilpferd,Bison,Bison
mammal,Nilpferd,Kojote,Kojote
mammal,Nilpferd,Gazelle,Gazelle
mammal,Nilpferd,Meerschweinchen,Meerschweinchen
mammal,Nilpferd,Igel,Igel
mammal,Nilpferd,Maulwurf,Maulwurf
mammal,Nilpferd,Eisbär,Eisbär
mammal,Nilpferd,Rentier,Rentier
mammal,Pferd,Känguru,Pferd
mammal,Pferd,Leopard,Pferd
mammal,Pferd,Löwe,Pferd
mammal,Pferd,Affe,Pferd
mammal,Pferd,Maus,Pferd
mammal,Pferd,Schwein,Pferd
mammal,Pferd,Ratte,Pferd
mammal,Pferd,Nashorn,Pferd
mammal,Pferd,Seehund,Pferd
mammal,Pferd,Schaf,Pferd
mammal,Pferd,Eichhörnchen,Pferd
mammal,Pferd,Tiger,Pferd
mammal,Pferd,Wal,Pferd
mammal,Pferd,Wolf,Pferd
mammal,Pferd,Zebra,Pferd
mammal,Pferd,Antilope,Pferd
mammal,Pferd,Dachs,Pferd
mammal,Pferd,Fledermaus,Pferd
mammal,Pferd,Biber,Pferd
mammal,Pferd,Bison,Pferd
mammal,Pferd,Kojote,Pferd
mammal,Pferd,Gazelle,Pferd
mammal,Pferd,Meerschweinchen,Pferd
mammal,Pferd,Igel,Pferd
mammal,Pferd,Maulwurf,Pferd
mammal,Pferd,Eisbär,Pferd
mammal,Pferd,Rentier,Pferd
mammal,Känguru,Leopard,Leopard
mammal,Känguru,Löwe,Löwe
mammal,Känguru,Affe,Affe
mammal,Känguru,Maus,Maus
mammal,Känguru,Schwein,Schwein
mammal,Känguru,Ratte,Ratte
mammal,Känguru,Nashorn,Nashorn
mammal,Känguru,Seehund,Seehund
mammal,Känguru,Schaf,Schaf
mammal,Känguru,Eichhörnchen,Eichhörnchen
mammal,Känguru,Tiger,Tiger
mammal,Känguru,Wal,Wal
mammal,Känguru,Wolf,Wolf
mammal,Känguru,Zebra,Zebra
mammal,Känguru,Antilope,Antilope
mammal,Känguru,Dachs,Dachs
mammal,Känguru,Fledermaus,Fledermaus
mammal,Känguru,Biber,Biber
mammal,Känguru,Bison,Bison
mammal,Känguru,Kojote,Kojote
mammal,Känguru,Gazelle,Gazelle
mammal,Känguru,Meerschweinchen,Meerschweinchen
mammal,Känguru,Igel,Igel
mammal,Känguru,Maulwurf,Maulwurf
mammal,Känguru,Eisbär,Eisbär
mammal,Känguru,Rentier,Rentier
mammal,Leopard,Löwe,Löwe
mammal,Leopard,Affe,Affe
mammal,Leopard,Maus,Maus
mammal,Leopard,Schwein,Schwein
mammal,Leopard,Ratte,Ratte
mammal,Leopard,Nashorn,Leopard
mammal,Leopard,Seehund,Leopard
mammal,Leopard,Schaf,Schaf
mammal,Leopard,Eichhörnchen,Eichhörnchen
mammal,Leopard,Tiger,Tiger
mammal,Leopard,Wal,Leopard
mammal,Leopard,Wolf,Wolf
mammal,Leopard,Zebra,Zebra
mammal,Leopard,Antilope,Antilope
mammal,Leopard,Dachs,Dachs
mammal,Leopard,Fledermaus,Leopard
mammal,Leopard,Biber,Biber
mammal,Leopard,Bison,Bison
mammal,Leopard,Kojote,Kojote
mammal,Leopard,Gazelle,Gazelle
mammal,Leopard,Meerschweinchen,Meerschweinchen
mammal,Leopard,Igel,Leopard
mammal,Leopard,Maulwurf,Leopard
mammal,Leopard,Eisbär,Eisbär
mammal,Leopard,Rentier,Rentier
mammal,Löwe,Affe,Affe
mammal,Löwe,Maus,Maus
mammal,Löwe,Schwein,Schwein
mammal,Löwe,Ratte,Ratte
mammal,Löwe,Nashorn,Löwe
mammal,Löwe,Seehund,Löwe
mammal,Löwe,Schaf,Schaf
mammal,Löwe,Eichhörnchen,Eichhörnchen
mammal,Löwe,Tiger,Löwe
mammal,Löwe,Wal,Löwe
mammal,Löwe,Wolf,Wolf
mammal,Löwe,Zebra,Zebra
mammal,Löwe,Antilope,Antilope
mammal,Löwe,Dachs,Löwe
mammal,Löwe,Fledermaus,Löwe
mammal,Löwe,Biber,Löwe
mammal,Löwe,Bison,Löwe
mammal,Löwe,Kojote,Kojote
mammal,Löwe,Gazelle,Löwe
mammal,Löwe,Meerschweinchen,Löwe
mammal,Löwe,Igel,Löwe
mammal,Löwe,Maulwurf,Löwe
mammal,Löwe,Eisbär,Löwe
mammal,Löwe,Rentier,Löwe
mammal,Affe,Maus,Affe
mammal,Affe,Schwein,Affe
mammal,Affe,Ratte,Affe
mammal,Affe,Nashorn,Affe
mammal,Affe,Seehund,Affe
mammal,Affe,Schaf,Affe
mammal,Affe,Eichhörnchen,Affe
mammal,Affe,Tiger,Affe
mammal,Affe,Wal,Affe
mammal,Affe,Wolf,Wolf
mammal,Affe,Zebra,Affe
mammal,Affe,Antilope,Affe
mammal,Affe,Dachs,Affe
mammal,Affe,Fledermaus,Affe
mammal,Affe,Biber,Affe
mammal,Affe,Bison,Affe
mammal,Affe,Kojote,Affe
mammal,Affe,Gazelle,Affe
mammal,Affe,Meerschweinchen,Affe
mammal,Affe,Igel,Affe
mammal,Affe,Maulwurf,Affe
mammal,Affe,Eisbär,Affe
mammal,Affe,Rentier,Affe
mammal,Maus,Schwein,Schwein
mammal,Maus,Ratte,Maus
mammal,Maus,Nashorn,Maus
mammal,Maus,Seehund,Maus
mammal,Maus,Schaf,Schaf
mammal,Maus,Eichhörnchen,Maus
mammal,Maus,Tiger,Maus
mammal,Maus,Wal,Maus
mammal,Maus,Wolf,Maus
mammal,Maus,Zebra,Maus
mammal,Maus,Antilope,Maus
mammal,Maus,Dachs,Maus
mammal,Maus,Fledermaus,Maus
mammal,Maus,Biber,Maus
mammal,Maus,Bison,Maus
mammal,Maus,Kojote,Maus
mammal,Maus,Gazelle,Maus
mammal,Maus,Meerschweinchen,Maus
mammal,Maus,Igel,Maus
mammal,Maus,Maulwurf,Maus
mammal,Maus,Eisbär,Maus
mammal,Maus,Rentier,Maus
mammal,Schwein,Ratte,Ratte
mammal,Schwein,Nashorn,Schwein
mammal,Schwein,Seehund,Schwein
mammal,Schwein,Schaf,Schaf
mammal,Schwein,Eichhörnchen,Eichhörnchen
mammal,Schwein,Tiger,Schwein
mammal,Schwein,Wal,Schwein
mammal,Schwein,Wolf,Schwein
mammal,Schwein,Zebra,Schwein
mammal,Schwein,Antilope,Schwein
mammal,Schwein,Dachs,Schwein
mammal,Schwein,Fledermaus,Schwein
mammal,Schwein,Biber,Schwein
mammal,Schwein,Bison,Schwein
mammal,Schwein,Kojote,Schwein
mammal,Schwein,Gazelle,Schwein
mammal,Schwein,Meerschweinchen,Schwein
mammal,Schwein,Igel,Schwein
mammal,Schwein,Maulwurf,Schwein
mammal,Schwein,Eisbär,Schwein
mammal,Schwein,Rentier,Schwein
mammal,Ratte,Nashorn,Ratte
mammal,Ratte,Seehund,Ratte
mammal,Ratte,Schaf,Schaf
mammal,Ratte,Eichhörnchen,Eichhörnchen
mammal,Ratte,Tiger,Ratte
mammal,Ratte,Wal,Ratte
mammal,Ratte,Wolf,Ratte
mammal,Ratte,Zebra,Ratte
mammal,Ratte,Antilope,Ratte
mammal,Ratte,Dachs,Ratte
mammal,Ratte,Fledermaus,Ratte
mammal,Ratte,Biber,Ratte
mammal,Ratte,Bison,Ratte
mammal,Ratte,Kojote,Ratte
mammal,Ratte,Gazelle,Ratte
mammal,Ratte,Meerschweinchen,Ratte
mammal,Ratte,Igel,Ratte
mammal,Ratte,Maulwurf,Ratte
mammal,Ratte,Eisbär,Ratte
mammal,Ratte,Rentier,Ratte
mammal,Nashorn,Seehund,Seehund
mammal,Nashorn,Schaf,Schaf
mammal,Nashorn,Eichhörnchen,Eichhörnchen
mammal,Nashorn,Tiger,Tiger
mammal,Nashorn,Wal,Nashorn
mammal,Nashorn,Wolf,Wolf
mammal,Nashorn,Zebra,Zebra
mammal,Nashorn,Antilope,Antilope
mammal,Nashorn,Dachs,Dachs
mammal,Nashorn,Fledermaus,Fledermaus
mammal,Nashorn,Biber,Biber
mammal,Nashorn,Bison,Bison
mammal,Nashorn,Kojote,Kojote
mammal,Nashorn,Gazelle,Gazelle
mammal,Nashorn,Meerschweinchen,Meerschweinchen
mammal,Nashorn,Igel,Igel
mammal,Nashorn,Maulwurf,Maulwurf
mammal,Nashorn,Eisbär,Eisbär
mammal,Nashorn,Rentier,Rentier
mammal,Seehund,Schaf,Schaf
mammal,Seehund,Eichhörnchen,Eichhörnchen
mammal,Seehund,Tiger,Tiger
mammal,Seehund,Wal,Seehund
mammal,Seehund,Wolf,Wolf
mammal,Seehund,Zebra,Zebra
mammal,Seehund,Antilope,Antilope
mammal,Seehund,Dachs,Dachs
mammal,Seehund,Fledermaus,Fledermaus
mammal,Seehund,Biber,Biber
mammal,Seehund,Bison,Bison
mammal,Seehund,Kojote,Kojote
mammal,Seehund,Gazelle,Gazelle
mammal,Seehund,Meerschweinchen,Meerschweinchen
mammal,Seehund,Igel,Igel
mammal,Seehund,Maulwurf,Maulwurf
mammal,Seehund,Eisbär,Eisbär
mammal,Seehund,Rentier,Rentier
mammal,Schaf,Eichhörnchen,Schaf
mammal,Schaf,Tiger,Schaf
mammal,Schaf,Wal,Schaf
mammal,Schaf,Wolf,Schaf
mammal,Schaf,Zebra,Schaf
mammal,Schaf,Antilope,Schaf
mammal,Schaf,Dachs,Schaf
mammal,Schaf,Fledermaus,Schaf
mammal,Schaf,Biber,Schaf
mammal,Schaf,Bison,Schaf
mammal,Schaf,Kojote,Schaf
mammal,Schaf,Gazelle,Schaf
mammal,Schaf,Meerschweinchen,Schaf
mammal,Schaf,Igel,Schaf
mammal,Schaf,Maulwurf,Schaf
mammal,Schaf,Eisbär,Schaf
mammal,Schaf,Rentier,Schaf
mammal,Eichhörnchen,Tiger,Tiger
mammal,Eichhörnchen,Wal,Eichhörnchen
mammal,Eichhörnchen,Wolf,Wolf
mammal,Eichhörnchen,Zebra,Zebra
mammal,Eichhörnchen,Antilope,Antilope
mammal,Eichhörnchen,Dachs,Eichhörnchen
mammal,Eichhörnchen,Fledermaus,Eichhörnchen
mammal,Eichhörnchen,Biber,Eichhörnchen
mammal,Eichhörnchen,Bison,Bison
mammal,Eichhörnchen,Kojote,Eichhörnchen
mammal,Eichhörnchen,Gazelle,Gazelle
mammal,Eichhörnchen,Meerschweinchen,Meerschweinchen
mammal,Eichhörnchen,Igel,Eichhörnchen
mammal,Eichhörnchen,Maulwurf,Eichhörnchen
mammal,Eichhörnchen,Eisbär,Eichhörnchen
mammal,Eichhörnchen,Rentier,Eichhörnchen
mammal,Tiger,Wal,Tiger
mammal,Tiger,Wolf,Wolf
mammal,Tiger,Zebra,Zebra
mammal,Tiger,Antilope,Tiger
mammal,Tiger,Dachs,Tiger
mammal,Tiger,Fledermaus,Tiger
mammal,Tiger,Biber,Tiger
mammal,Tiger,Bison,Tiger
mammal,Tiger,Kojote,Tiger
mammal,Tiger,Gazelle,Tiger
mammal,Tiger,Meerschweinchen,Meerschweinchen
mammal,Tiger,Igel,Tiger
mammal,Tiger,Maulwurf,Tiger
mammal,Tiger,Eisbär,Tiger
mammal,Tiger,Rentier,Tiger
mammal,Wal,Wolf,Wolf
mammal,Wal,Zebra,Zebra
mammal,Wal,Antilope,Antilope
mammal,Wal,Dachs,Dachs
mammal,Wal,Fledermaus,Fledermaus
mammal,Wal,Biber,Biber
mammal,Wal,Bison,Bison
mammal,Wal,Kojote,Kojote
mammal,Wal,Gazelle,Gazelle
mammal,Wal,Meerschweinchen,Meerschweinchen
mammal,Wal,Igel,Igel
mammal,Wal,Maulwurf,Maulwurf
mammal,Wal,Eisbär,Eisbär
mammal,Wal,Rentier,Rentier
mammal,Wolf,Zebra,Wolf
mammal,Wolf,Antilope,Wolf
mammal,Wolf,Dachs,Wolf
mammal,Wolf,Fledermaus,Wolf
mammal,Wolf,Biber,Wolf
mammal,Wolf,Bison,Wolf
mammal,Wolf,Kojote,Wolf
mammal,Wolf,Gazelle,Wolf
mammal,Wolf,Meerschweinchen,Wolf
mammal,Wolf,Igel,Wolf
mammal,Wolf,Maulwurf,Wolf
mammal,Wolf,Eisbär,Wolf
mammal,Wolf,Rentier,Wolf
mammal,Zebra,Antilope,Zebra
mammal,Zebra,Dachs,Dachs
mammal,Zebra,Fledermaus,Zebra
mammal,Zebra,Biber,Zebra
mammal,Zebra,Bison,Bison
mammal,Zebra,Kojote,Kojote
mammal,Zebra,Gazelle,Zebra
mammal,Zebra,Meerschweinchen,Meerschweinchen
mammal,Zebra,Igel,Zebra
mammal,Zebra,Maulwurf,Zebra
mammal,Zebra,Eisbär,Zebra
mammal,Zebra,Rentier,Zebra
mammal,Antilope,Dachs,Dachs
mammal,Antilope,Fledermaus,Antilope
mammal,Antilope,Biber,Biber
mammal,Antilope,Bison,Bison
mammal,Antilope,Kojote,Kojote
mammal,Antilope,Gazelle,Antilope
mammal,Antilope,Meerschweinchen,Meerschweinchen
mammal,Antilope,Igel,Igel
mammal,Antilope,Maulwurf,Antilope
mammal,Antilope,Eisbär,Eisbär
mammal,Antilope,Rentier,Rentier
mammal,Dachs,Fledermaus,Dachs
mammal,Dachs,Biber,Biber
mammal,Dachs,Bison,Bison
mammal,Dachs,Kojote,Kojote
mammal,Dachs,Gazelle,Gazelle
mammal,Dachs,Meerschweinchen,Meerschweinchen
mammal,Dachs,Igel,Igel
mammal,Dachs,Maulwurf,Dachs
mammal,Dachs,Eisbär,Eisbär
mammal,Dachs,Rentier,Rentier
mammal,Fledermaus,Biber,Biber
mammal,Fledermaus,Bison,Bison
mammal,Fledermaus,Kojote,Kojote
mammal,Fledermaus,Gazelle,Gazelle
mammal,Fledermaus,Meerschweinchen,Meerschweinchen
mammal,Fledermaus,Igel,Igel
mammal,Fledermaus,Maulwurf,Maulwurf
mammal,Fledermaus,Eisbär,Eisbär
mammal,Fledermaus,Rentier,Rentier
mammal,Biber,Bison,Bison
mammal,Biber,Kojote,Kojote
mammal,Biber,Gazelle,Gazelle
mammal,Biber,Meerschweinchen,Meerschweinchen
mammal,Biber,Igel,Igel
mammal,Biber,Maulwurf,Maulwurf
mammal,Biber,Eisbär,Eisbär
mammal,Biber,Rentier,Rentier
mammal,Bison,Kojote,Kojote
mammal,Bison,Gazelle,Gazelle
mammal,Bison,Meerschweinchen,Meerschweinchen
mammal,Bison,Igel,Bison
mammal,Bison,Maulwurf,Bison
mammal,Bison,Eisbär,Eisbär
mammal,Bison,Rentier,Bison
mammal,Kojote,Gazelle,Kojote
mammal,Kojote,Meerschweinchen,Meerschweinchen
mammal,Kojote,Igel,Kojote
mammal,Kojote,Maulwurf,Kojote
mammal,Kojote,Eisbär,Kojote
mammal,Kojote,Rentier,Kojote
mammal,Gazelle,Meerschweinchen,Meerschweinchen
mammal,Gazelle,Igel,Gazelle
mammal,Gazelle,Maulwurf,Gazelle
mammal,Gazelle,Eisbär,Gazelle
mammal,Gazelle,Rentier,Gazelle
mammal,Meerschweinchen,Igel,Meerschweinchen
mammal,Meerschweinchen,Maulwurf,Meerschweinchen
mammal,Meerschweinchen,Eisbär,Eisbär
mammal,Meerschweinchen,Rentier,Rentier
mammal,Igel,Maulwurf,Igel
mammal,Igel,Eisbär,Eisbär
mammal,Igel,Rentier,Rentier
mammal,Maulwurf,Eisbär,Eisbär
mammal,Maulwurf,Rentier,Rentier
mammal,Eisbär,Rentier,Eisbär
